ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M300US27900,"Joplin, MO Metro Area",310M300US27900,,832,,827,,293,,605,,387,,542,,952,,1561,,1045,,2103,,948,,2900,,1157,,1815,,1353,,4715,,2315,,9328,,1294,,3452,,2584,,12780,,3320,,20203,,3441,,155763,,559,,176793
310M300US27980,"Kahului-Wailuku-Lahaina, HI Metro Area",310M300US27980,,915,,1194,,154,,93,,653,,833,,173,,147,,670,,980,,1198,,3737,,728,,1662,,1322,,5399,,1850,,5783,,1941,,4049,,2605,,9832,,3040,,16304,,3559,,147312,,591,,164810
310M300US27060,"Ithaca, NY Metro Area",310M300US27060,,1152,,2990,,263,,211,,408,,510,,200,,0,,408,,510,,1359,,6413,,1136,,4732,,1718,,11145,,1563,,5763,,1615,,5361,,2348,,11124,,2712,,22990,,2912,,78255,,361,,104235
310M300US27100,"Jackson, MI Metro Area",310M300US27100,,277,,335,,146,,142,,456,,1044,,373,,539,,647,,1583,,1247,,3410,,1109,,3302,,1704,,6712,,1547,,7854,,2124,,5767,,2673,,13621,,3344,,22058,,3332,,134141,,516,,156534
310M300US27140,"Jackson, MS Metro Area",310M300US27140,,1376,,1452,,1839,,5798,,1014,,2301,,2247,,4822,,2507,,7123,,2397,,7668,,2927,,10209,,3604,,17877,,6188,,32453,,4783,,26583,,7811,,59036,,9043,,89834,,9088,,482736,,4212,,574022
310M300US27180,"Jackson, TN Metro Area",310M300US27180,,519,,360,,1577,,3049,,189,,172,,263,,192,,319,,364,,685,,1412,,376,,695,,809,,2107,,1375,,3275,,1598,,5803,,2254,,9078,,2994,,14598,,3088,,113013,,629,,127971
310M300US27260,"Jacksonville, FL Metro Area",310M300US27260,,3128,,10623,,2377,,4951,,1307,,2903,,1264,,1994,,1762,,4897,,5333,,38180,,5251,,30860,,6901,,69040,,6212,,47221,,13443,,140620,,15712,,187841,,16797,,266729,,16891,,1208038,,2527,,1485390
310M300US27340,"Jacksonville, NC Metro Area",310M300US27340,,887,,1494,,1955,,2916,,1047,,2068,,384,,541,,1090,,2609,,3470,,20074,,1848,,7221,,3749,,27295,,2789,,10119,,3343,,8191,,4380,,18310,,5440,,51130,,5679,,137410,,1276,,190034
310M300US39020,"Portsmouth, OH Micro Area",310M300US39020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US39060,"Pottsville, PA Micro Area",310M300US39060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US39140,"Prescott, AZ Metro Area",310M300US39140,,734,,1034,,356,,348,,337,,295,,50,,33,,346,,328,,3811,,12298,,1836,,7603,,4463,,19901,,2536,,8629,,959,,2409,,2880,,11038,,4874,,31615,,4773,,194518,,596,,227167
310M300US39300,"Providence-Warwick, RI-MA Metro Area",310M300US39300,,2039,,8583,,555,,694,,542,,938,,418,,537,,689,,1475,,3057,,35338,,3517,,17617,,4570,,52955,,9936,,101818,,4237,,25093,,9486,,126911,,10933,,182035,,11138,,1414331,,1767,,1604949
310M300US39340,"Provo-Orem, UT Metro Area",310M300US39340,,1604,,6774,,884,,1958,,1051,,1837,,896,,2160,,1296,,3997,,3665,,26093,,1976,,11146,,4511,,37239,,5005,,31027,,4125,,39361,,6130,,70388,,7391,,113582,,7909,,486923,,1871,,607279
310M300US39380,"Pueblo, CO Metro Area",310M300US39380,,232,,223,,368,,656,,856,,807,,173,,259,,886,,1066,,1104,,2895,,1232,,3907,,1731,,6802,,1533,,3352,,2665,,11721,,2898,,15073,,3524,,23597,,3657,,140868,,605,,164688
310M300US39460,"Punta Gorda, FL Metro Area",310M300US39460,,444,,711,,518,,826,,202,,286,,72,,51,,213,,337,,2334,,10875,,1810,,5189,,2705,,16064,,2607,,9062,,903,,2080,,2880,,11142,,3620,,28369,,3611,,151531,,799,,180611
310M300US39500,"Quincy, IL-MO Micro Area",310M300US39500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US39540,"Racine, WI Metro Area",310M300US39540,,132,,173,,170,,180,,482,,465,,124,,91,,476,,556,,1391,,3671,,974,,2804,,1653,,6475,,1807,,5486,,4602,,14134,,4630,,19620,,5112,,26831,,4849,,166150,,958,,193154
310M300US39580,"Raleigh, NC Metro Area",310M300US39580,,2485,,9552,,1079,,2659,,1902,,5488,,1103,,2758,,2175,,8246,,4794,,32303,,4602,,30068,,6177,,62371,,8369,,63287,,7507,,65825,,11179,,129112,,13234,,202388,,13471,,1107959,,2289,,1319899
310M300US39660,"Rapid City, SD Metro Area",310M300US39660,,1968,,3703,,433,,888,,543,,801,,686,,1462,,782,,2263,,1016,,2258,,1026,,1775,,1505,,4033,,2279,,6239,,2320,,8247,,3062,,14486,,3413,,21670,,3937,,119817,,2481,,145190
310M300US39740,"Reading, PA Metro Area",310M300US39740,,736,,1458,,350,,262,,421,,528,,38,,19,,422,,547,,2556,,12211,,1645,,5290,,2704,,17501,,4671,,24394,,3967,,16340,,5939,,40734,,5865,,59044,,6156,,352705,,1065,,413207
310M300US39820,"Redding, CA Metro Area",310M300US39820,,511,,594,,486,,444,,463,,632,,240,,276,,537,,908,,743,,1831,,1057,,2130,,1391,,3961,,2015,,6911,,2458,,8929,,3318,,15840,,3511,,21153,,3874,,155816,,750,,177563
310M300US39900,"Reno, NV Metro Area",310M300US39900,,1083,,2417,,435,,447,,955,,2426,,522,,804,,1058,,3230,,2340,,8977,,2704,,13263,,3690,,22240,,4992,,20644,,4411,,33056,,6538,,53700,,7002,,79617,,7403,,377291,,1768,,459325
310M300US39980,"Richmond, IN Micro Area",310M300US39980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40060,"Richmond, VA Metro Area",310M300US40060,,2520,,8071,,2228,,6040,,1146,,2350,,900,,1156,,1492,,3506,,5601,,30336,,3034,,20845,,6009,,51181,,10504,,107717,,4566,,31931,,11155,,139648,,12743,,200375,,13397,,1076906,,5629,,1285352
310M300US40080,"Richmond-Berea, KY Micro Area",310M300US40080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",310M300US40140,,3094,,19088,,2011,,3959,,648,,1814,,1065,,2312,,1180,,4126,,10976,,100876,,7937,,70424,,13527,,171300,,16341,,259827,,12961,,134181,,20445,,394008,,24381,,573393,,24565,,3932915,,4586,,4525396
310M300US40220,"Roanoke, VA Metro Area",310M300US40220,,787,,750,,411,,598,,848,,1381,,411,,470,,880,,1851,,1851,,7617,,935,,3093,,2037,,10710,,2856,,14935,,3954,,12948,,5017,,27883,,5281,,41042,,5737,,268261,,1550,,310053
310M300US40260,"Roanoke Rapids, NC Micro Area",310M300US40260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40340,"Rochester, MN Metro Area",310M300US40340,,1348,,2055,,279,,556,,587,,1241,,503,,996,,769,,2237,,887,,2628,,964,,3439,,1238,,6067,,1317,,5529,,2088,,9367,,2388,,14896,,2802,,23756,,3139,,190460,,503,,216271
310M300US40380,"Rochester, NY Metro Area",310M300US40380,,1535,,5602,,470,,1101,,857,,2690,,1319,,1870,,1603,,4560,,3573,,22232,,2209,,12920,,4547,,35152,,5442,,68498,,4814,,43134,,7261,,111632,,8441,,152445,,8448,,910218,,1479,,1068265
310M300US40420,"Rockford, IL Metro Area",310M300US40420,,1880,,2551,,120,,72,,505,,900,,616,,968,,765,,1868,,3364,,8271,,1876,,4589,,3668,,12860,,2470,,9994,,3957,,19169,,4573,,29163,,5480,,43963,,5861,,288109,,911,,334623
310M300US40580,"Rocky Mount, NC Metro Area",310M300US40580,,412,,552,,176,,131,,953,,1163,,623,,590,,1146,,1753,,1679,,3388,,1265,,2972,,2101,,6360,,2474,,5141,,2136,,5608,,3434,,10749,,3828,,18993,,3851,,124854,,886,,144399
310M300US40660,"Rome, GA Metro Area",310M300US40660,,140,,83,,224,,0,,320,,375,,199,,185,,433,,560,,1110,,2260,,1538,,1795,,1856,,4055,,1324,,3085,,1205,,2853,,1807,,5938,,2662,,10553,,2861,,85924,,512,,96560
310M300US40700,"Roseburg, OR Micro Area",310M300US40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40740,"Roswell, NM Micro Area",310M300US40740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40780,"Russellville, AR Micro Area",310M300US40780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",310M300US40900,,3886,,20269,,1453,,3191,,2397,,6017,,1038,,2110,,2640,,8127,,5676,,42579,,6561,,47708,,9220,,90287,,10839,,121494,,9597,,106590,,15805,,228084,,17637,,329689,,18002,,1945800,,2728,,2295758
310M300US40980,"Saginaw, MI Metro Area",310M300US40980,,181,,209,,635,,1022,,383,,504,,291,,506,,458,,1010,,1152,,3693,,2128,,3923,,2420,,7616,,2093,,6435,,2439,,9773,,3469,,16208,,4298,,25856,,4320,,164683,,558,,190748
310M300US41060,"St. Cloud, MN Metro Area",310M300US41060,,2433,,2440,,1354,,2701,,1420,,1338,,608,,821,,1443,,2159,,1368,,5677,,1212,,2672,,1808,,8349,,1696,,9160,,1912,,7890,,2574,,17050,,2929,,30259,,3667,,162255,,812,,194954
310M300US41100,"St. George, UT Metro Area",310M300US41100,,601,,638,,1080,,1454,,265,,222,,1344,,1187,,1360,,1409,,1788,,5916,,1206,,3519,,2187,,9435,,1566,,3481,,2440,,7915,,3173,,11396,,3815,,23694,,3888,,139482,,738,,163814
310M300US41140,"St. Joseph, MO-KS Metro Area",310M300US41140,,433,,403,,568,,1736,,274,,497,,365,,316,,472,,813,,1475,,3398,,526,,1439,,1547,,4837,,986,,2044,,1783,,8736,,2113,,10780,,2560,,18166,,3159,,106752,,1442,,125321
310M300US41180,"St. Louis, MO-IL Metro Area",310M300US41180,,3072,,12518,,2331,,7848,,1054,,2944,,1270,,3791,,1794,,6735,,3347,,26749,,4469,,31545,,5476,,58294,,12558,,232009,,6176,,53162,,13415,,285171,,14034,,358048,,14736,,2404184,,4050,,2774750
310M300US41400,"Salem, OH Micro Area",310M300US41400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US41420,"Salem, OR Metro Area",310M300US41420,,685,,2194,,534,,575,,809,,1008,,950,,1733,,1420,,2741,,2603,,10953,,1574,,6859,,3018,,17812,,3262,,15728,,3722,,15377,,4681,,31105,,4781,,52233,,4717,,365528,,1283,,419955
310M300US41500,"Salinas, CA Metro Area",310M300US41500,,2249,,5514,,269,,232,,932,,1214,,366,,575,,1028,,1789,,1702,,8424,,2255,,12388,,2805,,20812,,3360,,14404,,2486,,9067,,4185,,23471,,4798,,46304,,5465,,380515,,1284,,432333
310M300US41540,"Salisbury, MD-DE Metro Area",310M300US41540,,592,,808,,595,,935,,227,,237,,444,,660,,485,,897,,2808,,14465,,866,,2655,,2734,,17120,,3369,,25489,,2603,,8874,,4056,,34363,,4767,,53315,,4685,,348678,,847,,402801
310M300US41620,"Salt Lake City, UT Metro Area",310M300US41620,,2723,,10331,,758,,1440,,1279,,1729,,1368,,3294,,1861,,5023,,4684,,29187,,3149,,25992,,5780,,55179,,8657,,94787,,4501,,32212,,9326,,126999,,10108,,188641,,10503,,987681,,1652,,1186653
310M300US41660,"San Angelo, TX Metro Area",310M300US41660,,286,,365,,361,,549,,528,,748,,152,,134,,550,,882,,1285,,2749,,1945,,4399,,2249,,7148,,1112,,1568,,3790,,14101,,3847,,15669,,3925,,24248,,4136,,93625,,725,,118238
310M300US41700,"San Antonio-New Braunfels, TX Metro Area",310M300US41700,,3887,,18340,,1335,,4319,,1338,,2778,,1564,,4930,,2032,,7708,,5737,,48348,,4969,,44585,,7101,,92933,,8181,,63451,,12410,,178702,,14589,,242153,,16247,,347113,,16014,,2076546,,3254,,2441999
310M300US41740,"San Diego-Carlsbad, CA Metro Area",310M300US41740,,6137,,39336,,651,,1168,,1183,,1957,,2107,,5082,,2495,,7039,,7000,,75050,,6481,,59573,,10288,,134623,,12138,,170003,,13324,,192516,,16255,,362519,,17649,,505349,,18996,,2752149,,3356,,3296834
310M300US41780,"Sandusky, OH Micro Area",310M300US41780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US41860,"San Francisco-Oakland-Hayward, CA Metro Area",310M300US41860,,7617,,59589,,662,,1956,,1167,,2575,,1669,,3747,,2011,,6322,,5185,,61688,,7925,,101036,,8379,,162724,,10319,,192593,,11850,,201858,,15698,,394451,,18651,,565453,,18974,,4053863,,2978,,4678905
310M300US41900,"San Germán, PR Metro Area",310M300US41900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",310M300US41940,,3716,,36272,,282,,343,,517,,681,,569,,991,,795,,1672,,4495,,39126,,4648,,43661,,6246,,82787,,5331,,32287,,11598,,154425,,11987,,186712,,12785,,271514,,12431,,1669462,,2406,,1977248
310M300US41980,"San Juan-Carolina-Caguas, PR Metro Area",310M300US41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",310M300US42020,,390,,339,,27,,15,,230,,192,,506,,516,,501,,708,,1650,,7543,,2335,,11839,,2746,,19382,,3247,,12536,,2670,,11373,,3738,,23909,,4675,,44014,,4533,,236839,,731,,281192
310M300US42100,"Santa Cruz-Watsonville, CA Metro Area",310M300US42100,,909,,1884,,155,,142,,340,,335,,329,,337,,497,,672,,1771,,7856,,1868,,6944,,2379,,14800,,3622,,10637,,2158,,8904,,4274,,19541,,4564,,35155,,4410,,235954,,975,,272993
310M300US42140,"Santa Fe, NM Metro Area",310M300US42140,,241,,376,,219,,206,,355,,466,,234,,460,,459,,926,,912,,2802,,793,,2267,,1237,,5069,,882,,1850,,1325,,4557,,1555,,6407,,1870,,12608,,2064,,134552,,569,,147536
310M300US42200,"Santa Maria-Santa Barbara, CA Metro Area",310M300US42200,,782,,2590,,29,,20,,124,,75,,306,,307,,360,,382,,2717,,13754,,2607,,14069,,3801,,27823,,5303,,32892,,5392,,25966,,5863,,58858,,6430,,87083,,6743,,353418,,1295,,443091
310M300US42220,"Santa Rosa, CA Metro Area",310M300US42220,,1075,,2513,,299,,130,,302,,473,,1857,,1981,,1873,,2454,,2740,,10542,,2091,,10198,,3729,,20740,,3974,,27645,,3997,,14277,,5744,,41922,,6279,,65246,,6435,,433046,,865,,500805
310M300US42340,"Savannah, GA Metro Area",310M300US42340,,1354,,3989,,2120,,3237,,1037,,1884,,293,,359,,1087,,2243,,2698,,12065,,4070,,11983,,4402,,24048,,5084,,24148,,4306,,23108,,6230,,47256,,7987,,76784,,8655,,300360,,1589,,381133
310M300US42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",310M300US42540,,766,,1984,,804,,1559,,204,,381,,568,,537,,594,,918,,2170,,9814,,2499,,9260,,3305,,19074,,4077,,30867,,3068,,15535,,5085,,46402,,6310,,67953,,6391,,480957,,1072,,550894
310M300US42620,"Searcy, AR Micro Area",310M300US42620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",310M300US42660,,5855,,47917,,1757,,3806,,1251,,5014,,1723,,6266,,2246,,11280,,6797,,65347,,7185,,84621,,9690,,149968,,12652,,235951,,12333,,244487,,17714,,480438,,19669,,645492,,19112,,3126056,,2872,,3819465
310M300US42680,"Sebastian-Vero Beach, FL Metro Area",310M300US42680,,857,,938,,85,,61,,527,,303,,257,,175,,615,,478,,2695,,7147,,1861,,2990,,3296,,10137,,2279,,5743,,990,,1953,,2443,,7696,,4485,,18372,,4547,,134395,,455,,153705
310M300US42700,"Sebring, FL Metro Area",310M300US42700,,1222,,1278,,158,,124,,484,,525,,96,,68,,487,,593,,1068,,2614,,1708,,2412,,1875,,5026,,3004,,5201,,1970,,2469,,3544,,7670,,3666,,13413,,3715,,86898,,546,,101589
310M300US42860,"Seneca, SC Micro Area",310M300US42860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US42940,"Sevierville, TN Micro Area",310M300US42940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US43320,"Show Low, AZ Micro Area",310M300US43320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US43340,"Shreveport-Bossier City, LA Metro Area",310M300US43340,,449,,855,,1807,,2794,,812,,1018,,558,,848,,948,,1866,,1872,,5209,,1400,,4770,,2152,,9979,,3548,,11221,,4306,,26224,,5401,,37445,,6164,,52084,,6446,,381419,,1473,,434358
310M300US43420,"Sierra Vista-Douglas, AZ Metro Area",310M300US43420,,572,,1122,,415,,432,,667,,862,,525,,645,,882,,1507,,1201,,3594,,1486,,4647,,2008,,8241,,1052,,2502,,2419,,6535,,2695,,9037,,3438,,19217,,3586,,102707,,571,,123046
310M300US43580,"Sioux City, IA-NE-SD Metro Area",310M300US43580,,167,,169,,718,,1297,,116,,164,,274,,335,,297,,499,,770,,1609,,1018,,2211,,1078,,3820,,1343,,4075,,1788,,7366,,2157,,11441,,2256,,17057,,2663,,150050,,2019,,167276
310M300US43620,"Sioux Falls, SD Metro Area",310M300US43620,,1719,,1883,,588,,1703,,586,,791,,873,,2884,,1087,,3675,,2401,,4893,,1523,,5868,,2939,,10761,,2142,,8532,,3006,,18969,,3743,,27501,,4906,,43640,,5385,,209771,,1424,,255294
310M300US43740,"Somerset, PA Micro Area",310M300US43740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US43780,"South Bend-Mishawaka, IN-MI Metro Area",310M300US43780,,410,,896,,496,,907,,382,,782,,498,,741,,657,,1523,,1404,,7035,,1503,,6252,,2041,,13287,,2602,,11910,,2185,,12570,,3602,,24480,,3971,,40197,,4009,,276887,,818,,317980
310M300US43900,"Spartanburg, SC Metro Area",310M300US43900,,395,,617,,556,,941,,520,,719,,165,,195,,522,,914,,2792,,12341,,950,,3080,,3101,,15421,,3852,,20683,,1878,,6040,,4389,,26723,,4547,,43999,,4554,,285447,,967,,330063
310M300US43060,"Shawnee, OK Micro Area",310M300US43060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US43100,"Sheboygan, WI Metro Area",310M300US43100,,527,,504,,175,,272,,218,,356,,326,,366,,411,,722,,705,,2156,,402,,849,,733,,3005,,1412,,5523,,1739,,4931,,2245,,10454,,2460,,14453,,2474,,99255,,402,,114212
310M300US43140,"Shelby, NC Micro Area",310M300US43140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US43300,"Sherman-Denison, TX Metro Area",310M300US43300,,534,,652,,397,,579,,946,,1170,,332,,321,,955,,1491,,2098,,4838,,1076,,1805,,2302,,6643,,1926,,4393,,2435,,7094,,2654,,11487,,3012,,20200,,3168,,108730,,616,,129582
310M300US44980,"Sunbury, PA Micro Area",310M300US44980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US44060,"Spokane-Spokane Valley, WA Metro Area",310M300US44060,,1428,,2926,,1705,,2621,,1369,,2594,,1393,,3287,,1997,,5881,,3410,,17428,,2144,,10240,,3918,,27668,,5280,,29914,,4453,,38103,,6444,,68017,,7543,,104187,,7556,,451101,,2445,,558214
310M300US44100,"Springfield, IL Metro Area",310M300US44100,,203,,408,,610,,988,,206,,386,,976,,875,,943,,1261,,1138,,3206,,1430,,2664,,1794,,5870,,2833,,7672,,2956,,17390,,3787,,25062,,4374,,33181,,4229,,171637,,1458,,205226
310M300US44140,"Springfield, MA Metro Area",310M300US44140,,1597,,4738,,185,,153,,1313,,2373,,435,,499,,1408,,2872,,4237,,18848,,2004,,7528,,4844,,26376,,4830,,44196,,5474,,23898,,7500,,68094,,7661,,97495,,7602,,524687,,1137,,626920
310M300US44180,"Springfield, MO Metro Area",310M300US44180,,907,,1148,,2600,,5807,,1191,,3397,,843,,1881,,1394,,5278,,2174,,10553,,1685,,6299,,2879,,16852,,3732,,25211,,5114,,32926,,5757,,58137,,6408,,86074,,6927,,367927,,2927,,455149
