ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M200US39500,"Quincy, IL-MO Micro Area",310M200US39500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US39540,"Racine, WI Metro Area",310M200US39540,,96,,82,,82,,46,,471,,370,,117,,143,,484,,513,,1279,,4122,,1180,,2617,,1778,,6739,,1475,,3807,,2443,,11644,,2715,,15451,,3089,,22749,,3077,,169751,,726,,192582
310M200US39580,"Raleigh, NC Metro Area",310M200US39580,,1895,,6621,,567,,1144,,1802,,4159,,1559,,3649,,2172,,7808,,5507,,36433,,5093,,33312,,7114,,69745,,6943,,63319,,7083,,59825,,10015,,123144,,12115,,201841,,11693,,1049898,,1972,,1258360
310M200US39660,"Rapid City, SD Metro Area",310M200US39660,,455,,709,,578,,1450,,499,,515,,1377,,2957,,1678,,3472,,1089,,2880,,1364,,3366,,1711,,6246,,1606,,7358,,1798,,5624,,2615,,12982,,3172,,24150,,4119,,118473,,2441,,143332
310M200US39740,"Reading, PA Metro Area",310M200US39740,,1343,,3088,,144,,93,,182,,360,,1559,,1430,,1557,,1790,,1627,,7815,,1311,,4270,,2131,,12085,,3103,,16551,,3239,,14405,,4432,,30956,,4759,,44924,,5024,,363789,,937,,411801
310M200US39820,"Redding, CA Metro Area",310M200US39820,,1056,,986,,467,,460,,1348,,1798,,363,,275,,1259,,2073,,1784,,4512,,1194,,2865,,1920,,7377,,1804,,5801,,2140,,10173,,3158,,15974,,3579,,25884,,3942,,151169,,578,,178039
310M200US39900,"Reno, NV Metro Area",310M200US39900,,1346,,3141,,262,,518,,869,,2008,,1109,,1587,,1345,,3595,,1997,,9271,,2941,,11090,,3563,,20361,,4021,,21501,,5016,,40236,,6193,,61737,,6323,,86211,,6615,,356958,,1748,,446310
310M200US39980,"Richmond, IN Micro Area",310M200US39980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40060,"Richmond, VA Metro Area",310M200US40060,,4024,,8524,,1558,,5557,,1634,,2621,,919,,1418,,1918,,4039,,3997,,26782,,3409,,25363,,5729,,52145,,9384,,106056,,4970,,41507,,10189,,147563,,11078,,209304,,12432,,1039466,,4665,,1257294
310M200US40080,"Richmond-Berea, KY Micro Area",310M200US40080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",310M200US40140,,3867,,23874,,1540,,2953,,3066,,6035,,858,,2620,,3147,,8655,,9932,,103941,,8684,,77257,,14378,,181198,,18396,,288560,,11158,,126060,,20869,,414620,,26126,,607426,,26024,,3800362,,3823,,4431662
310M200US40220,"Roanoke, VA Metro Area",310M200US40220,,1082,,1729,,1659,,2639,,467,,692,,139,,80,,498,,772,,1647,,7281,,1008,,2728,,1920,,10009,,3498,,20805,,3531,,15990,,4993,,36795,,5270,,50215,,5190,,256363,,1337,,308307
310M200US40260,"Roanoke Rapids, NC Micro Area",310M200US40260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40340,"Rochester, MN Metro Area",310M200US40340,,992,,1850,,501,,691,,1007,,2398,,1122,,2158,,1567,,4556,,882,,2533,,571,,1897,,1089,,4430,,1320,,7247,,2770,,11626,,3206,,18873,,3715,,28550,,3900,,181170,,548,,211570
310M200US40380,"Rochester, NY Metro Area",310M200US40380,,2741,,8948,,379,,1178,,1201,,4915,,734,,1451,,1446,,6366,,2893,,19160,,2250,,13596,,3677,,32756,,6472,,70938,,5229,,44242,,8405,,115180,,8569,,155480,,9055,,906194,,1510,,1070622
310M200US40420,"Rockford, IL Metro Area",310M200US40420,,1067,,1193,,266,,360,,1654,,2366,,293,,391,,1651,,2757,,2128,,7102,,1232,,4806,,2541,,11908,,2529,,12024,,3900,,18526,,4945,,30550,,5914,,45575,,5981,,290603,,744,,337371
310M200US40580,"Rocky Mount, NC Metro Area",310M200US40580,,462,,430,,124,,105,,623,,790,,487,,408,,828,,1198,,503,,926,,2019,,3124,,2043,,4050,,1933,,4147,,2358,,5688,,2800,,9835,,3302,,15188,,3448,,130428,,815,,146046
310M200US40660,"Rome, GA Metro Area",310M200US40660,,96,,56,,192,,101,,1280,,1661,,871,,1229,,1399,,2890,,814,,1953,,1087,,1875,,1263,,3828,,1796,,4866,,2661,,7744,,2885,,12610,,3159,,19429,,3103,,75658,,708,,95143
310M200US40700,"Roseburg, OR Micro Area",310M200US40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40740,"Roswell, NM Micro Area",310M200US40740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40780,"Russellville, AR Micro Area",310M200US40780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",310M200US40900,,3235,,17139,,1202,,3135,,922,,3014,,1059,,3122,,1447,,6136,,4156,,40201,,4646,,37916,,6656,,78117,,11090,,157799,,7540,,101860,,12240,,259659,,13533,,347047,,13858,,1882477,,2606,,2246663
310M200US40980,"Saginaw, MI Metro Area",310M200US40980,,384,,564,,689,,1457,,288,,484,,223,,280,,393,,764,,811,,3185,,825,,2759,,1099,,5944,,2730,,9934,,3872,,11182,,4390,,21116,,4812,,29281,,4696,,160283,,563,,190128
310M200US41060,"St. Cloud, MN Metro Area",310M200US41060,,329,,752,,1182,,3082,,211,,352,,457,,1051,,444,,1403,,1398,,6281,,2404,,5166,,2804,,11447,,2252,,11283,,3067,,10267,,3398,,21550,,4449,,37482,,4498,,153954,,633,,192188
310M200US41100,"St. George, UT Metro Area",310M200US41100,,364,,366,,622,,959,,503,,592,,429,,558,,697,,1150,,2741,,7323,,1438,,3158,,2742,,10481,,3783,,9363,,2355,,8782,,3810,,18145,,4022,,30735,,3967,,122042,,778,,153143
310M200US41140,"St. Joseph, MO-KS Metro Area",310M200US41140,,662,,506,,547,,1195,,1411,,1566,,1166,,1815,,1514,,3381,,854,,2704,,887,,2621,,1160,,5325,,836,,2817,,2458,,8963,,2363,,11780,,3297,,21681,,3318,,103137,,1557,,125324
310M200US41180,"St. Louis, MO-IL Metro Area",310M200US41180,,1850,,8922,,1725,,7819,,1574,,4588,,1256,,5250,,1924,,9838,,4240,,27487,,4528,,32289,,6256,,59776,,11759,,254770,,5939,,60877,,13797,,315647,,15202,,393080,,15879,,2382006,,3344,,2784008
310M200US41400,"Salem, OH Micro Area",310M200US41400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US41420,"Salem, OR Metro Area",310M200US41420,,751,,1509,,441,,513,,1252,,1659,,354,,341,,1294,,2000,,2922,,11277,,1939,,7241,,3466,,18518,,4469,,23476,,4679,,24532,,6035,,48008,,7047,,69039,,7122,,334801,,1056,,405349
310M200US41500,"Salinas, CA Metro Area",310M200US41500,,985,,3431,,208,,182,,388,,522,,644,,731,,741,,1253,,1898,,9203,,2990,,13223,,3541,,22426,,3354,,15063,,3597,,13078,,5046,,28141,,6327,,52002,,6177,,372289,,1076,,427722
310M200US41540,"Salisbury, MD-DE Metro Area",310M200US41540,,556,,1052,,1010,,1107,,468,,562,,674,,785,,681,,1347,,2401,,13464,,2062,,6201,,3284,,19665,,5055,,31717,,2679,,8324,,5235,,40041,,5585,,62160,,5713,,327758,,835,,390970
310M200US41620,"Salt Lake City, UT Metro Area",310M200US41620,,1693,,6829,,993,,1798,,790,,1605,,1301,,2825,,1462,,4430,,4631,,26317,,3749,,21144,,6008,,47461,,8632,,94289,,4939,,29887,,9345,,124176,,11918,,177865,,12367,,968774,,1737,,1153468
310M200US41660,"San Angelo, TX Metro Area",310M200US41660,,618,,605,,621,,1107,,360,,349,,165,,214,,380,,563,,1363,,4815,,1182,,3630,,1788,,8445,,809,,1463,,2323,,6769,,2431,,8232,,2837,,18347,,3274,,99778,,1215,,118730
310M200US41700,"San Antonio-New Braunfels, TX Metro Area",310M200US41700,,3133,,13727,,1301,,4465,,1329,,4177,,1502,,5196,,2042,,9373,,5778,,44140,,5512,,44952,,9136,,89092,,7161,,61740,,15698,,230671,,16540,,292411,,18327,,395341,,18358,,1939003,,3841,,2348071
310M200US41740,"San Diego-Carlsbad, CA Metro Area",310M200US41740,,6395,,43024,,529,,1355,,1144,,3866,,1044,,2822,,1427,,6688,,6095,,57289,,5422,,54589,,7681,,111878,,11864,,174057,,12253,,174284,,17220,,348341,,18193,,468262,,19098,,2746570,,3601,,3257856
310M200US41780,"Sandusky, OH Micro Area",310M200US41780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US41860,"San Francisco-Oakland-Hayward, CA Metro Area",310M200US41860,,5204,,55958,,767,,1318,,946,,2407,,1006,,1973,,1246,,4380,,4060,,54823,,6328,,107396,,7625,,162219,,11578,,182856,,10043,,188346,,13242,,371202,,13890,,539119,,15656,,4008737,,3541,,4603814
310M200US41900,"San Germán, PR Metro Area",310M200US41900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",310M200US41940,,4905,,38986,,319,,378,,351,,554,,537,,923,,585,,1477,,4531,,41830,,3861,,39468,,6079,,81298,,3987,,26047,,8807,,122631,,9860,,148678,,11836,,231831,,12506,,1681666,,2428,,1952483
310M200US41980,"San Juan-Carolina-Caguas, PR Metro Area",310M200US41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",310M200US42020,,416,,933,,638,,483,,295,,388,,201,,0,,295,,388,,2514,,12506,,2107,,9562,,3671,,22068,,3378,,17035,,3631,,14219,,4232,,31254,,5088,,54193,,5039,,224478,,749,,279604
310M200US42100,"Santa Cruz-Watsonville, CA Metro Area",310M200US42100,,711,,1234,,201,,0,,112,,67,,158,,147,,189,,214,,1439,,6665,,1311,,7864,,1922,,14529,,2893,,10248,,2808,,11356,,3835,,21604,,4375,,36347,,4327,,232957,,1000,,270538
310M200US42140,"Santa Fe, NM Metro Area",310M200US42140,,269,,395,,180,,148,,313,,445,,471,,845,,553,,1290,,634,,2149,,1147,,4585,,1402,,6734,,818,,2010,,2100,,6479,,2181,,8489,,2917,,16661,,2884,,130543,,412,,147599
310M200US42200,"Santa Maria-Santa Barbara, CA Metro Area",310M200US42200,,1815,,6304,,198,,215,,245,,403,,354,,316,,411,,719,,2180,,13158,,2631,,13885,,3853,,27043,,4836,,26955,,4054,,22430,,6005,,49385,,7676,,77362,,7813,,356876,,854,,440542
310M200US42220,"Santa Rosa, CA Metro Area",310M200US42220,,823,,2003,,456,,616,,517,,1040,,308,,402,,606,,1442,,2000,,9608,,2690,,11308,,3504,,20916,,3768,,25241,,2543,,15873,,4492,,41114,,5153,,64088,,5097,,430360,,1193,,496451
310M200US42340,"Savannah, GA Metro Area",310M200US42340,,1279,,3196,,1586,,2431,,1150,,2128,,503,,1009,,1277,,3137,,3318,,17219,,2812,,10758,,4613,,27977,,3575,,19661,,3543,,24648,,5465,,44309,,6489,,77854,,6489,,292914,,1456,,373964
310M200US42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",310M200US42540,,812,,1695,,287,,599,,691,,1244,,237,,212,,715,,1456,,2086,,9342,,1219,,4799,,2592,,14141,,3856,,30454,,3504,,15550,,4952,,46004,,5478,,62200,,5568,,488849,,1086,,552744
310M200US42620,"Searcy, AR Micro Area",310M200US42620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",310M200US42660,,5983,,44423,,1652,,4917,,1626,,6905,,1620,,5607,,2273,,12512,,6556,,64487,,5710,,66345,,9164,,130832,,14404,,230866,,13319,,262065,,18801,,492931,,20084,,641192,,20503,,3003490,,3110,,3689105
310M200US42680,"Sebastian-Vero Beach, FL Metro Area",310M200US42680,,823,,1126,,196,,160,,547,,530,,273,,175,,625,,705,,1445,,5860,,1233,,3010,,1858,,8870,,2695,,6478,,804,,2075,,2827,,8553,,3459,,18288,,3664,,126898,,458,,146312
310M200US42700,"Sebring, FL Metro Area",310M200US42700,,1347,,1631,,217,,0,,531,,542,,465,,625,,758,,1167,,1581,,3894,,411,,606,,1655,,4500,,2302,,8771,,1180,,1483,,2320,,10254,,2949,,15921,,3354,,81406,,347,,98958
310M200US42860,"Seneca, SC Micro Area",310M200US42860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US42940,"Sevierville, TN Micro Area",310M200US42940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US43580,"Sioux City, IA-NE-SD Metro Area",310M200US43580,,234,,233,,911,,2464,,175,,173,,759,,933,,775,,1106,,1081,,2315,,1210,,1933,,1503,,4248,,1214,,4212,,1838,,6249,,2088,,10461,,3124,,18279,,3518,,144070,,1587,,162582
310M200US43620,"Sioux Falls, SD Metro Area",310M200US43620,,1232,,1078,,1612,,4692,,114,,122,,704,,1304,,723,,1426,,883,,1909,,1571,,3226,,1936,,5135,,1485,,5917,,3849,,27081,,4280,,32998,,4647,,44251,,4518,,203654,,944,,248983
310M200US43740,"Somerset, PA Micro Area",310M200US43740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US43780,"South Bend-Mishawaka, IN-MI Metro Area",310M200US43780,,798,,1476,,390,,532,,581,,1277,,329,,450,,691,,1727,,1792,,7863,,1550,,5547,,2495,,13410,,2024,,12864,,2796,,14701,,3477,,27565,,3936,,43234,,4059,,271779,,864,,316489
310M200US43900,"Spartanburg, SC Metro Area",310M200US43900,,541,,777,,759,,1109,,467,,924,,200,,358,,516,,1282,,2581,,8430,,1326,,3651,,3015,,12081,,4564,,28241,,2482,,7193,,5018,,35434,,5333,,49906,,5356,,270804,,908,,321487
310M200US43060,"Shawnee, OK Micro Area",310M200US43060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US43100,"Sheboygan, WI Metro Area",310M200US43100,,305,,331,,73,,63,,310,,722,,227,,243,,380,,965,,640,,1497,,510,,1409,,779,,2906,,1454,,4289,,1811,,5937,,2205,,10226,,2104,,14160,,2123,,99879,,377,,114370
310M200US43140,"Shelby, NC Micro Area",310M200US43140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US43300,"Sherman-Denison, TX Metro Area",310M200US43300,,362,,504,,437,,696,,1008,,1817,,1370,,1466,,1475,,3283,,1763,,4707,,760,,2039,,1882,,6746,,1231,,4039,,2509,,8669,,2785,,12708,,3100,,23433,,3081,,100345,,384,,124282
310M200US43320,"Show Low, AZ Micro Area",310M200US43320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US43340,"Shreveport-Bossier City, LA Metro Area",310M200US43340,,639,,1430,,1847,,2114,,410,,518,,462,,736,,538,,1254,,2153,,5986,,1190,,3190,,2308,,9176,,2691,,12157,,3873,,25842,,4217,,37999,,4929,,50543,,5055,,387450,,1133,,439423
310M200US43420,"Sierra Vista-Douglas, AZ Metro Area",310M200US43420,,772,,1438,,244,,445,,267,,298,,335,,350,,442,,648,,1559,,5026,,1454,,6310,,2113,,11336,,2158,,6244,,1441,,4200,,2384,,10444,,2899,,22873,,3020,,100142,,590,,124453
310M200US44060,"Spokane-Spokane Valley, WA Metro Area",310M200US44060,,756,,1932,,3067,,4473,,1625,,3983,,1238,,2322,,2058,,6305,,2543,,14436,,3477,,12488,,4303,,26924,,4353,,24402,,4324,,39579,,6451,,63981,,8028,,101683,,8215,,437211,,1594,,540826
310M200US44100,"Springfield, IL Metro Area",310M200US44100,,187,,604,,453,,863,,255,,468,,567,,787,,562,,1255,,1612,,4990,,1616,,3782,,2282,,8772,,2345,,9240,,2880,,16830,,3661,,26070,,3951,,36960,,4257,,171737,,1333,,209301
310M200US44140,"Springfield, MA Metro Area",310M200US44140,,1198,,3735,,551,,739,,596,,1136,,170,,173,,582,,1309,,2956,,16445,,2030,,7050,,4015,,23495,,4717,,42342,,2721,,12990,,5422,,55332,,6665,,80875,,6660,,541120,,1251,,625730
310M200US44180,"Springfield, MO Metro Area",310M200US44180,,1001,,1689,,1783,,5714,,1953,,5236,,739,,1247,,2174,,6483,,2234,,8291,,2526,,8194,,3324,,16485,,3693,,24849,,3669,,29030,,4736,,53879,,6148,,82561,,6738,,365591,,2604,,449841
310M200US44220,"Springfield, OH Metro Area",310M200US44220,,235,,316,,187,,0,,476,,788,,385,,749,,630,,1537,,1251,,3943,,854,,2061,,1658,,6004,,2515,,9022,,2559,,11974,,3449,,20996,,3440,,28537,,3547,,104888,,592,,133741
310M200US44300,"State College, PA Metro Area",310M200US44300,,1106,,1985,,542,,904,,1103,,1961,,537,,648,,1255,,2609,,2247,,12894,,1232,,3707,,2411,,16601,,1915,,7140,,1985,,9163,,2879,,16303,,3358,,36417,,3782,,120751,,490,,159153
310M200US44340,"Statesboro, GA Micro Area",310M200US44340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US44420,"Staunton-Waynesboro, VA Metro Area",310M200US44420,,97,,58,,550,,1017,,619,,869,,271,,216,,696,,1085,,1205,,3106,,1269,,2482,,1620,,5588,,2181,,5615,,1102,,2947,,2415,,8562,,2902,,16252,,2912,,102952,,500,,119262
310M200US44620,"Stevens Point, WI Micro Area",310M200US44620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US44660,"Stillwater, OK Micro Area",310M200US44660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US44700,"Stockton-Lodi, CA Metro Area",310M200US44700,,1331,,3563,,484,,912,,233,,285,,571,,1004,,583,,1289,,3016,,16074,,3834,,16209,,4839,,32283,,3925,,22633,,5655,,41540,,6717,,64173,,8375,,98657,,8484,,614571,,1406,,716791
310M200US44940,"Sumter, SC Metro Area",310M200US44940,,763,,1188,,617,,514,,529,,395,,137,,113,,550,,508,,1122,,2903,,870,,1364,,1311,,4267,,3047,,7376,,2201,,4286,,3475,,11662,,3756,,16951,,3895,,86853,,900,,104992
310M200US44980,"Sunbury, PA Micro Area",310M200US44980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US45060,"Syracuse, NY Metro Area",310M200US45060,,1709,,6705,,350,,808,,1694,,3245,,261,,558,,1706,,3803,,2432,,15155,,1332,,5797,,2801,,20952,,4867,,39094,,3399,,22861,,6051,,61955,,6136,,87518,,6478,,559503,,1037,,653726
310M200US45180,"Talladega-Sylacauga, AL Micro Area",310M200US45180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US45220,"Tallahassee, FL Metro Area",310M200US45220,,923,,2523,,824,,2585,,597,,1100,,584,,1039,,842,,2139,,2831,,14466,,2115,,10981,,3533,,25447,,2909,,11790,,5132,,37205,,6383,,48995,,7352,,79166,,8153,,292825,,1756,,374514
310M200US45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",310M200US45300,,3466,,25961,,1677,,4231,,1222,,3942,,1229,,4337,,1755,,8279,,8064,,76604,,5143,,44058,,8057,,120662,,11024,,193565,,8896,,120557,,14381,,314122,,14398,,447294,,14304,,2473705,,2572,,2946960
310M200US45460,"Terre Haute, IN Metro Area",310M200US45460,,461,,529,,709,,1411,,458,,753,,262,,438,,545,,1191,,1848,,6640,,856,,3444,,2239,,10084,,1755,,8266,,2011,,11489,,2620,,19755,,2962,,32441,,4211,,137375,,2721,,170345
310M200US45500,"Texarkana, TX-AR Metro Area",310M200US45500,,149,,116,,1459,,2516,,285,,290,,599,,1154,,691,,1444,,648,,1539,,1002,,2063,,1249,,3602,,3067,,11562,,2018,,6444,,3445,,18006,,3878,,25568,,4009,,123976,,1860,,149660
310M200US45540,"The Villages, FL Metro Area",310M200US45540,,526,,681,,317,,468,,435,,599,,217,,0,,435,,599,,1751,,5002,,3211,,3444,,3454,,8446,,1680,,3073,,1011,,1736,,2068,,4809,,4330,,14322,,4336,,103271,,333,,118274
310M200US45780,"Toledo, OH Metro Area",310M200US45780,,899,,2563,,488,,1175,,1303,,3878,,1027,,2311,,1787,,6189,,2132,,11673,,1957,,8377,,3248,,20050,,4612,,37024,,5048,,45699,,6482,,82723,,7089,,110137,,7141,,485885,,980,,598585
310M200US45820,"Topeka, KS Metro Area",310M200US45820,,464,,849,,761,,1437,,824,,1044,,469,,790,,937,,1834,,746,,1979,,1413,,4091,,1699,,6070,,1826,,8769,,3458,,18392,,3834,,27161,,4141,,36502,,4091,,193534,,696,,230885
310M200US45860,"Torrington, CT Micro Area",310M200US45860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US45900,"Traverse City, MI Micro Area",310M200US45900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US45940,"Trenton, NJ Metro Area",310M200US45940,,2039,,4204,,157,,154,,143,,99,,197,,0,,143,,99,,2060,,11959,,1796,,5928,,2896,,17887,,2837,,12152,,3025,,10311,,4671,,22463,,6064,,40603,,6451,,322487,,1264,,367294
310M200US46020,"Truckee-Grass Valley, CA Micro Area",310M200US46020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US46060,"Tucson, AZ Metro Area",310M200US46060,,2746,,10503,,744,,1296,,866,,2294,,1131,,2065,,1511,,4359,,3196,,23419,,3341,,22341,,4390,,45760,,6287,,44752,,7505,,103012,,9742,,147764,,11067,,199179,,10999,,787476,,1771,,997158
310M200US46100,"Tullahoma-Manchester, TN Micro Area",310M200US46100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US46140,"Tulsa, OK Metro Area",310M200US46140,,2076,,5668,,1087,,4527,,1064,,3826,,1283,,5110,,1512,,8936,,1936,,12511,,1873,,10995,,2552,,23506,,3862,,59123,,4115,,61369,,4692,,120492,,5741,,157461,,5951,,804111,,2020,,967240
310M200US46180,"Tupelo, MS Micro Area",310M200US46180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US46220,"Tuscaloosa, AL Metro Area",310M200US46220,,396,,499,,719,,1233,,213,,325,,325,,514,,404,,839,,1516,,7039,,1579,,5572,,2225,,12611,,2327,,8724,,2800,,12732,,3419,,21456,,3874,,36139,,4912,,201362,,3042,,238000
310M200US46300,"Twin Falls, ID Micro Area",310M200US46300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US46340,"Tyler, TX Metro Area",310M200US46340,,503,,702,,810,,1836,,1012,,1727,,1244,,1542,,1537,,3269,,1724,,5009,,1023,,3556,,2106,,8565,,1782,,5078,,3034,,10119,,3331,,15197,,4370,,28867,,4706,,190221,,1103,,219790
310M200US46380,"Ukiah, CA Micro Area",310M200US46380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US46520,"Urban Honolulu, HI Metro Area",310M200US46520,,3319,,15104,,208,,171,,888,,2506,,872,,1841,,1278,,4347,,2531,,18635,,2829,,21673,,3734,,40308,,5706,,55684,,4500,,38687,,7133,,94371,,8082,,139197,,8360,,831824,,1251,,986125
310M200US46540,"Utica-Rome, NY Metro Area",310M200US46540,,997,,1365,,881,,924,,580,,1111,,115,,160,,589,,1271,,1199,,5269,,1440,,4212,,2060,,9481,,1792,,7896,,3029,,12086,,3216,,19982,,4050,,31658,,3937,,259166,,793,,292189
310M200US46660,"Valdosta, GA Metro Area",310M200US46660,,589,,1066,,646,,1148,,385,,578,,378,,432,,554,,1010,,1275,,2905,,822,,2270,,1553,,5175,,2547,,8952,,3167,,10012,,3737,,18964,,4139,,26297,,4233,,113034,,1194,,140397
310M200US46700,"Vallejo-Fairfield, CA Metro Area",310M200US46700,,1392,,3519,,237,,225,,553,,836,,595,,715,,798,,1551,,2549,,12115,,3165,,14080,,3962,,26195,,3959,,18466,,3789,,22115,,5557,,40581,,5773,,68552,,5666,,361032,,897,,433103
310M200US47020,"Victoria, TX Metro Area",310M200US47020,,598,,526,,487,,651,,614,,690,,110,,91,,630,,781,,781,,1153,,865,,2082,,1150,,3235,,751,,1187,,3972,,9847,,4144,,11034,,4150,,15701,,4354,,81556,,1302,,97783
310M200US47220,"Vineland-Bridgeton, NJ Metro Area",310M200US47220,,424,,466,,16,,8,,140,,90,,19,,10,,144,,100,,1170,,4637,,588,,1571,,1367,,6208,,1258,,4762,,2066,,5521,,2412,,10283,,2905,,16599,,2982,,136949,,506,,154014
310M200US47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",310M200US47260,,2230,,12100,,1531,,5468,,866,,2173,,1521,,2148,,1665,,4321,,6395,,57215,,4820,,34499,,7859,,91714,,5484,,55700,,9057,,159436,,9387,,215136,,10912,,316639,,11349,,1372317,,4061,,1701056
310M200US47300,"Visalia-Porterville, CA Metro Area",310M200US47300,,975,,1229,,110,,65,,821,,595,,90,,63,,823,,658,,1534,,4062,,1928,,6308,,2699,,10370,,5661,,24518,,5570,,21265,,7046,,45783,,8255,,56876,,8488,,394370,,1372,,452475
310M200US47380,"Waco, TX Metro Area",310M200US47380,,1087,,1071,,473,,855,,362,,356,,577,,810,,675,,1166,,1564,,7161,,1701,,6840,,2293,,14001,,3612,,11976,,3518,,15184,,5203,,27160,,5730,,43182,,6051,,214831,,1988,,259084
310M200US47460,"Walla Walla, WA Metro Area",310M200US47460,,60,,31,,120,,69,,384,,652,,277,,376,,477,,1028,,847,,1697,,706,,1669,,1191,,3366,,1040,,2438,,1593,,4922,,1767,,7360,,2052,,11823,,2178,,51725,,956,,63579
