ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M400US37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",310M400US37100,,1509,,3515,,258,,350,,170,,145,,163,,139,,239,,284,,2552,,11485,,2589,,12920,,3573,,24405,,3201,,16797,,4049,,28087,,4911,,44884,,6517,,69923,,6750,,767484,,1852,,840922
310M400US37140,"Paducah, KY-IL Micro Area",310M400US37140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US37260,"Palatka, FL Micro Area",310M400US37260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",310M400US37340,,2484,,5849,,805,,792,,519,,1007,,734,,910,,868,,1917,,3196,,18021,,2526,,10331,,4221,,28352,,5090,,29626,,4587,,23018,,7164,,52644,,8870,,83705,,9628,,501820,,1212,,591374
310M400US37460,"Panama City, FL Metro Area",310M400US37460,,907,,1047,,676,,804,,596,,438,,257,,307,,646,,745,,3247,,8389,,3806,,7622,,5359,,16011,,2396,,13373,,1991,,7586,,2856,,20959,,5545,,38519,,6270,,161314,,2388,,200880
310M400US37620,"Parkersburg-Vienna, WV Metro Area",310M400US37620,,97,,45,,424,,563,,412,,430,,235,,236,,479,,666,,395,,595,,315,,444,,512,,1039,,1204,,2693,,1340,,3595,,1786,,6288,,1943,,8556,,2770,,82870,,1986,,91471
310M400US37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",310M400US37860,,1101,,2715,,741,,863,,1075,,1981,,1414,,1648,,1788,,3629,,3046,,16138,,4094,,18425,,4682,,34563,,6285,,34556,,3826,,16237,,6756,,50793,,7818,,89848,,7847,,396915,,1487,,489478
310M400US37900,"Peoria, IL Metro Area",310M400US37900,,878,,1538,,387,,660,,661,,1037,,1078,,1601,,1293,,2638,,1665,,5876,,1581,,5261,,2445,,11137,,3179,,18537,,2884,,11446,,4193,,29983,,4341,,44418,,4348,,318204,,1118,,364160
310M400US37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",310M400US37980,,4892,,34283,,688,,1186,,861,,3854,,1529,,3657,,1964,,7511,,6604,,86681,,5003,,55608,,8470,,142289,,14425,,340106,,13736,,199543,,18951,,539649,,19629,,690635,,20038,,5310376,,4367,,6035294
310M400US38860,"Portland-South Portland, ME Metro Area",310M400US38860,,738,,1652,,1051,,2841,,717,,1264,,450,,846,,793,,2110,,2765,,12899,,1655,,6611,,3240,,19510,,4762,,33304,,2145,,13328,,5099,,46632,,5469,,71093,,5392,,456831,,1172,,529576
310M400US38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",310M400US38900,,3112,,14308,,1228,,3278,,1430,,4377,,1665,,5394,,2092,,9771,,3969,,39678,,5122,,53315,,6261,,92993,,9838,,136112,,10412,,159303,,13792,,295415,,15959,,401457,,15484,,2040067,,2792,,2455832
310M400US38940,"Port St. Lucie, FL Metro Area",310M400US38940,,888,,2018,,330,,321,,1250,,1214,,917,,824,,1587,,2038,,3939,,17893,,2180,,8242,,3966,,26135,,2874,,11612,,2774,,6848,,4083,,18460,,6099,,46954,,6570,,429450,,1342,,478422
310M400US38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",310M400US38060,,4333,,25925,,2136,,7606,,2983,,10649,,1448,,6544,,3187,,17193,,8807,,93860,,7210,,83961,,12008,,177821,,13824,,233791,,14938,,332839,,20978,,566630,,23010,,769250,,22540,,4005015,,3244,,4800190
310M400US38220,"Pine Bluff, AR Metro Area",310M400US38220,,71,,33,,739,,1914,,133,,164,,192,,466,,229,,630,,1047,,2257,,391,,993,,1107,,3250,,743,,1875,,1436,,3499,,1618,,5374,,2252,,11168,,2688,,77805,,1342,,89006
310M400US38240,"Pinehurst-Southern Pines, NC Micro Area",310M400US38240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US38300,"Pittsburgh, PA Metro Area",310M400US38300,,1632,,8114,,1331,,3746,,1870,,5788,,1117,,2872,,1996,,8660,,3107,,32137,,2989,,20478,,4778,,52615,,8842,,152140,,4948,,49133,,10278,,201273,,11536,,266294,,11372,,2026638,,1577,,2301046
310M400US38340,"Pittsfield, MA Metro Area",310M400US38340,,628,,929,,103,,57,,779,,1608,,472,,390,,928,,1998,,543,,1627,,686,,1518,,848,,3145,,1720,,7173,,1897,,4894,,2773,,12067,,3082,,17267,,3294,,107183,,464,,125379
310M400US38460,"Plattsburgh, NY Micro Area",310M400US38460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US38540,"Pocatello, ID Metro Area",310M400US38540,,271,,313,,538,,651,,425,,683,,351,,334,,570,,1017,,987,,2520,,877,,2075,,1315,,4595,,975,,2172,,1715,,7625,,2029,,9797,,2370,,16060,,2521,,69616,,514,,85989
310M400US38660,"Ponce, PR Metro Area",310M400US38660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US38820,"Port Angeles, WA Micro Area",310M400US38820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US39020,"Portsmouth, OH Micro Area",310M400US39020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US39060,"Pottsville, PA Micro Area",310M400US39060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US39140,"Prescott, AZ Metro Area",310M400US39140,,402,,409,,461,,583,,1559,,2459,,584,,411,,1469,,2870,,2344,,7938,,2389,,8870,,3195,,16808,,3119,,13327,,1688,,3981,,3356,,17308,,4671,,37569,,4599,,192320,,641,,230298
310M400US39300,"Providence-Warwick, RI-MA Metro Area",310M400US39300,,3097,,10056,,294,,369,,612,,1216,,409,,517,,692,,1733,,3699,,28949,,2270,,13086,,4163,,42035,,7649,,102884,,4317,,23671,,8925,,126555,,10767,,170692,,10882,,1425687,,2338,,1606435
310M400US39340,"Provo-Orem, UT Metro Area",310M400US39340,,1397,,6819,,2231,,4063,,1618,,2231,,1260,,2948,,1839,,5179,,3144,,24039,,2424,,12454,,4058,,36493,,6634,,42969,,5142,,46476,,8031,,89445,,8683,,135180,,8968,,480091,,2498,,622090
310M400US39380,"Pueblo, CO Metro Area",310M400US39380,,442,,521,,534,,885,,609,,674,,424,,547,,748,,1221,,837,,2103,,1536,,4560,,1797,,6663,,1187,,3161,,3053,,14724,,3129,,17885,,3492,,26654,,3438,,138345,,588,,165520
310M400US39460,"Punta Gorda, FL Metro Area",310M400US39460,,366,,493,,1159,,1119,,578,,598,,95,,72,,597,,670,,2610,,10960,,883,,1811,,2681,,12771,,1989,,7193,,452,,651,,1994,,7844,,3737,,22404,,3781,,161051,,571,,183948
310M400US39500,"Quincy, IL-MO Micro Area",310M400US39500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US39540,"Racine, WI Metro Area",310M400US39540,,273,,457,,478,,430,,237,,265,,250,,305,,318,,570,,1588,,4317,,1150,,2955,,1974,,7272,,2356,,7708,,2341,,7668,,2960,,15376,,3660,,23648,,3633,,170485,,579,,194590
310M400US39580,"Raleigh, NC Metro Area",310M400US39580,,2859,,8820,,921,,2293,,2571,,7328,,1245,,3219,,2644,,10547,,4284,,33517,,5126,,37414,,6639,,70931,,8544,,70407,,6736,,66671,,10374,,137078,,12534,,220849,,13313,,1118679,,1818,,1348348
310M400US39660,"Rapid City, SD Metro Area",310M400US39660,,876,,1144,,1157,,2271,,441,,552,,926,,1264,,969,,1816,,1076,,3289,,1849,,3368,,2283,,6657,,1543,,4024,,2699,,9810,,2748,,13834,,3501,,24578,,4073,,120011,,2671,,145733
310M400US39740,"Reading, PA Metro Area",310M400US39740,,946,,2003,,829,,800,,434,,691,,177,,0,,434,,691,,2352,,11567,,2225,,6519,,3328,,18086,,3918,,24540,,2927,,11815,,4858,,36355,,5465,,55932,,5640,,358666,,869,,416601
310M400US39820,"Redding, CA Metro Area",310M400US39820,,514,,794,,385,,658,,459,,515,,192,,147,,442,,662,,2159,,5705,,1396,,2962,,2364,,8667,,2041,,7759,,2591,,11484,,3121,,19243,,3728,,29230,,3881,,147877,,871,,177901
310M400US39900,"Reno, NV Metro Area",310M400US39900,,698,,1329,,449,,771,,2016,,3180,,886,,1829,,2082,,5009,,3091,,12156,,2869,,12843,,3948,,24999,,3933,,19696,,4683,,34584,,5752,,54280,,6984,,85059,,7351,,379618,,1839,,466006
310M400US39980,"Richmond, IN Micro Area",310M400US39980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US40060,"Richmond, VA Metro Area",310M400US40060,,1810,,5181,,1352,,4451,,886,,1511,,2122,,2364,,2390,,3875,,4131,,29430,,3593,,19020,,4881,,48450,,9097,,97531,,4317,,41315,,9989,,138846,,11181,,195622,,12044,,1088774,,5002,,1289577
310M400US40080,"Richmond-Berea, KY Micro Area",310M400US40080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",310M400US40140,,3749,,18182,,865,,2582,,647,,1677,,854,,1887,,1082,,3564,,10290,,111717,,6918,,74105,,12987,,185822,,14653,,231280,,8791,,101549,,18041,,332829,,20747,,524797,,20637,,4021942,,4043,,4564921
310M400US40220,"Roanoke, VA Metro Area",310M400US40220,,191,,211,,702,,1365,,762,,1037,,274,,334,,781,,1371,,2769,,9912,,1136,,3612,,3011,,13524,,4418,,17528,,2782,,12054,,4981,,29582,,5663,,45842,,5965,,265435,,1945,,311488
310M400US40260,"Roanoke Rapids, NC Micro Area",310M400US40260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US40340,"Rochester, MN Metro Area",310M400US40340,,471,,943,,370,,747,,641,,1234,,1096,,1439,,1243,,2673,,748,,2637,,2190,,5812,,2155,,8449,,1749,,6716,,2123,,10873,,2783,,17589,,3420,,29458,,3481,,186792,,584,,217193
310M400US40380,"Rochester, NY Metro Area",310M400US40380,,1492,,6441,,791,,2010,,1128,,3776,,768,,1917,,1311,,5693,,2322,,16970,,2957,,13925,,4102,,30895,,5844,,63911,,4449,,35126,,6842,,99037,,7979,,137635,,7864,,917716,,1646,,1061792
310M400US40420,"Rockford, IL Metro Area",310M400US40420,,511,,693,,200,,241,,439,,594,,313,,372,,538,,966,,2081,,5274,,1414,,3689,,2330,,8963,,3035,,11377,,3436,,16895,,4504,,28272,,5265,,38442,,5065,,294312,,1001,,333447
310M400US40580,"Rocky Mount, NC Metro Area",310M400US40580,,793,,529,,352,,300,,388,,713,,170,,224,,473,,937,,1884,,2624,,1501,,2179,,2390,,4803,,2052,,4689,,2537,,4013,,3251,,8702,,3873,,14742,,4073,,129684,,534,,144955
310M400US40660,"Rome, GA Metro Area",310M400US40660,,353,,524,,621,,382,,829,,835,,418,,458,,1190,,1293,,1112,,2565,,235,,265,,1106,,2830,,1216,,2562,,3270,,6246,,3621,,8808,,3752,,13313,,3391,,82657,,738,,96494
310M400US40700,"Roseburg, OR Micro Area",310M400US40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US40740,"Roswell, NM Micro Area",310M400US40740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US40780,"Russellville, AR Micro Area",310M400US40780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",310M400US40900,,3813,,16954,,1328,,2261,,2912,,6202,,702,,2449,,2963,,8651,,5793,,49807,,4737,,46778,,7079,,96585,,8518,,111573,,7749,,104125,,11038,,215698,,12546,,323195,,13945,,1984576,,2691,,2324725
310M400US40980,"Saginaw, MI Metro Area",310M400US40980,,62,,62,,610,,864,,692,,747,,322,,369,,729,,1116,,960,,3728,,1614,,2811,,1954,,6539,,2475,,8560,,2124,,4948,,3140,,13508,,3370,,22027,,3252,,166630,,709,,188719
310M400US41540,"Salisbury, MD-DE Metro Area",310M400US41540,,1662,,2065,,482,,669,,449,,508,,150,,157,,467,,665,,1804,,11448,,2526,,6626,,3086,,18074,,4041,,26629,,2226,,6486,,4315,,33115,,5724,,52523,,6084,,351794,,950,,406382
310M400US41620,"Salt Lake City, UT Metro Area",310M400US41620,,4360,,10055,,1386,,3113,,1152,,2505,,1726,,2882,,2349,,5387,,4479,,30060,,3789,,24739,,5643,,54799,,9651,,108113,,4922,,29478,,10662,,137591,,12172,,200890,,13973,,993604,,2133,,1204549
310M400US41660,"San Angelo, TX Metro Area",310M400US41660,,73,,55,,1147,,1851,,62,,44,,326,,333,,334,,377,,1209,,2631,,1056,,2574,,1586,,5205,,333,,578,,1928,,5906,,2024,,6484,,3103,,13917,,3088,,103577,,868,,117549
310M400US41700,"San Antonio-New Braunfels, TX Metro Area",310M400US41700,,3925,,15375,,1552,,5004,,2311,,4554,,2976,,6820,,3416,,11374,,5034,,37807,,6449,,48683,,7569,,86490,,11744,,79580,,15543,,184957,,19330,,264537,,21550,,367405,,20603,,2106044,,2783,,2488824
310M400US41740,"San Diego-Carlsbad, CA Metro Area",310M400US41740,,4851,,32922,,643,,1284,,2062,,5306,,1127,,2463,,2336,,7769,,8807,,70077,,7400,,64227,,11781,,134304,,11266,,159622,,10169,,164797,,15563,,324419,,18048,,467776,,18976,,2798479,,3201,,3299177
310M400US41780,"Sandusky, OH Micro Area",310M400US41780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US41860,"San Francisco-Oakland-Hayward, CA Metro Area",310M400US41860,,6128,,50972,,752,,1654,,700,,1735,,752,,1759,,962,,3494,,4948,,53915,,8663,,104145,,10008,,158060,,12965,,185573,,10720,,208257,,17606,,393830,,19874,,557038,,21184,,4074604,,3196,,4682614
310M400US41900,"San Germán, PR Metro Area",310M400US41900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",310M400US41940,,4149,,28906,,307,,510,,237,,212,,200,,123,,312,,335,,4048,,32466,,5289,,45435,,7569,,77901,,3995,,24357,,11812,,149112,,13038,,173469,,14333,,252215,,15180,,1696240,,2524,,1977361
310M400US41980,"San Juan-Carolina-Caguas, PR Metro Area",310M400US41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US41060,"St. Cloud, MN Metro Area",310M400US41060,,869,,1204,,863,,2143,,338,,592,,373,,408,,495,,1000,,2308,,7440,,1589,,3782,,2861,,11222,,1905,,8837,,3241,,12044,,3499,,20881,,4090,,35246,,4518,,161083,,553,,197533
310M400US41100,"St. George, UT Metro Area",310M400US41100,,274,,282,,414,,460,,706,,649,,542,,833,,889,,1482,,2424,,6987,,1457,,3097,,2949,,10084,,1720,,4120,,1829,,4838,,2641,,8958,,4309,,20984,,4452,,148548,,723,,169814
310M400US41140,"St. Joseph, MO-KS Metro Area",310M400US41140,,108,,104,,516,,1315,,155,,192,,159,,316,,212,,508,,918,,2074,,1349,,2635,,1450,,4709,,961,,2308,,1772,,8176,,2025,,10484,,2618,,17016,,2741,,108040,,1317,,125160
310M400US41180,"St. Louis, MO-IL Metro Area",310M400US41180,,2958,,10546,,1526,,6343,,1353,,4233,,1297,,4531,,1822,,8764,,3377,,25305,,3279,,27329,,4774,,52634,,13444,,245284,,6339,,57311,,13990,,302595,,13777,,370336,,14446,,2391281,,3259,,2772163
310M400US41400,"Salem, OH Micro Area",310M400US41400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US41420,"Salem, OR Metro Area",310M400US41420,,654,,1484,,1041,,1070,,402,,859,,520,,1487,,624,,2346,,2370,,9843,,1564,,6245,,2968,,16088,,5164,,20593,,4405,,25488,,6628,,46081,,7552,,65585,,7741,,361477,,947,,428546
310M400US41500,"Salinas, CA Metro Area",310M400US41500,,1322,,3313,,180,,258,,181,,173,,1463,,1237,,1479,,1410,,1711,,8397,,2627,,10645,,2994,,19042,,3210,,13554,,3544,,11654,,4772,,25208,,6080,,45918,,6209,,381337,,1201,,430568
310M400US42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",310M400US42020,,226,,299,,954,,949,,288,,309,,93,,72,,323,,381,,2257,,12114,,1589,,8011,,2938,,20125,,3134,,13197,,2721,,14187,,4067,,27384,,4876,,48839,,5058,,232536,,985,,281674
310M400US42100,"Santa Cruz-Watsonville, CA Metro Area",310M400US42100,,1246,,2740,,183,,294,,161,,128,,278,,316,,328,,444,,1532,,7519,,1878,,10274,,2268,,17793,,2468,,9368,,3971,,17038,,4645,,26406,,4482,,44937,,4813,,223652,,1235,,271329
310M400US42140,"Santa Fe, NM Metro Area",310M400US42140,,361,,573,,132,,219,,281,,368,,429,,616,,500,,984,,1011,,3015,,847,,2656,,1352,,5671,,702,,1614,,1095,,3481,,1305,,5095,,1803,,11969,,1936,,136020,,615,,148562
310M400US42200,"Santa Maria-Santa Barbara, CA Metro Area",310M400US42200,,2066,,5270,,197,,126,,246,,236,,913,,1504,,926,,1740,,2214,,11774,,2248,,13411,,3083,,25185,,4972,,28992,,3650,,21973,,5187,,50965,,6245,,78016,,6497,,358132,,1235,,441418
310M400US42220,"Santa Rosa, CA Metro Area",310M400US42220,,1070,,2524,,153,,115,,919,,1605,,531,,748,,1034,,2353,,2369,,9415,,1726,,8569,,2952,,17984,,3780,,23168,,3828,,24861,,5356,,48029,,6343,,68481,,6854,,424831,,1210,,495836
310M400US42340,"Savannah, GA Metro Area",310M400US42340,,791,,1972,,827,,2349,,958,,1183,,459,,808,,1062,,1991,,2790,,14103,,2211,,8792,,3842,,22895,,5100,,17701,,4814,,23497,,7258,,41198,,8489,,68433,,8493,,315577,,1032,,385982
310M400US42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",310M400US42540,,1743,,3917,,765,,1709,,481,,775,,795,,779,,890,,1554,,2836,,10610,,2583,,11322,,3476,,21932,,3518,,27791,,2614,,14339,,3826,,42130,,5204,,67325,,5455,,478744,,1029,,549986
310M400US42620,"Searcy, AR Micro Area",310M400US42620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",310M400US42660,,5376,,44622,,1021,,3166,,2064,,7386,,1518,,6801,,2227,,14187,,7694,,72729,,8463,,88803,,12051,,161532,,12011,,212947,,14945,,275255,,17881,,488202,,20402,,667087,,20870,,3182139,,3335,,3893848
310M400US42680,"Sebastian-Vero Beach, FL Metro Area",310M400US42680,,350,,507,,925,,722,,229,,0,,132,,105,,132,,105,,2954,,6792,,946,,2016,,3273,,8808,,2324,,6904,,1566,,2096,,2736,,9000,,4033,,18635,,4246,,137019,,934,,156161
310M400US42700,"Sebring, FL Metro Area",310M400US42700,,560,,527,,761,,663,,655,,820,,318,,212,,827,,1032,,1611,,5502,,872,,1373,,1909,,6875,,2023,,5320,,1302,,1314,,2398,,6634,,3243,,15204,,3436,,89571,,160,,105302
310M400US42860,"Seneca, SC Micro Area",310M400US42860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US42940,"Sevierville, TN Micro Area",310M400US42940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US43060,"Shawnee, OK Micro Area",310M400US43060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US43100,"Sheboygan, WI Metro Area",310M400US43100,,406,,515,,209,,222,,643,,661,,210,,254,,716,,915,,862,,2227,,513,,804,,1017,,3031,,1314,,3436,,1511,,4424,,1740,,7860,,2235,,12028,,2240,,101610,,378,,114153
310M400US43140,"Shelby, NC Micro Area",310M400US43140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US43220,"Shelton, WA Micro Area",310M400US43220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US43300,"Sherman-Denison, TX Metro Area",310M400US43300,,611,,524,,440,,567,,364,,568,,865,,1065,,1009,,1633,,1584,,5128,,1689,,3040,,2429,,8168,,2916,,4655,,3779,,8771,,4700,,13426,,4735,,23794,,4729,,108330,,580,,132648
310M400US43320,"Show Low, AZ Micro Area",310M400US43320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US43340,"Shreveport-Bossier City, LA Metro Area",310M400US43340,,1015,,2016,,351,,431,,1680,,1898,,523,,648,,1783,,2546,,1176,,3113,,2047,,5219,,2450,,8332,,3276,,11556,,3182,,19515,,4748,,31071,,6187,,42380,,6327,,386098,,1364,,430494
310M400US43420,"Sierra Vista-Douglas, AZ Metro Area",310M400US43420,,345,,524,,382,,610,,612,,657,,191,,187,,656,,844,,1150,,4030,,1289,,4735,,1650,,8765,,1376,,3570,,823,,2312,,1617,,5882,,2245,,16101,,2335,,109373,,435,,125998
310M400US43580,"Sioux City, IA-NE-SD Metro Area",310M400US43580,,651,,613,,1001,,1996,,250,,329,,501,,605,,547,,934,,938,,2088,,829,,2357,,1227,,4445,,1632,,6118,,1473,,4786,,2053,,10904,,2533,,18279,,2926,,148349,,2022,,167241
310M400US43620,"Sioux Falls, SD Metro Area",310M400US43620,,793,,1214,,759,,2104,,164,,179,,1142,,2991,,1166,,3170,,1499,,3987,,992,,2358,,1684,,6345,,2032,,8126,,3455,,21136,,3833,,29262,,4283,,40881,,4564,,221146,,1038,,263241
310M400US43740,"Somerset, PA Micro Area",310M400US43740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US43780,"South Bend-Mishawaka, IN-MI Metro Area",310M400US43780,,846,,2019,,448,,373,,578,,1455,,1765,,1539,,1964,,2994,,1928,,8755,,1853,,6805,,2406,,15560,,1718,,8359,,2960,,17551,,3215,,25910,,4619,,44837,,4400,,271451,,856,,318307
310M400US43900,"Spartanburg, SC Metro Area",310M400US43900,,326,,667,,607,,988,,1339,,2163,,494,,678,,1543,,2841,,3030,,9880,,1332,,3689,,3491,,13569,,5492,,25449,,1291,,3516,,5698,,28965,,6258,,46363,,6060,,290493,,966,,337523
310M400US44100,"Springfield, IL Metro Area",310M400US44100,,601,,929,,321,,423,,471,,445,,1228,,2554,,1281,,2999,,817,,2067,,1091,,2899,,1282,,4966,,2503,,7437,,3339,,13881,,4086,,21318,,4602,,29706,,4767,,174972,,1255,,205607
310M400US44140,"Springfield, MA Metro Area",310M400US44140,,2325,,5741,,225,,211,,935,,2481,,417,,406,,1089,,2887,,3018,,15130,,2138,,7398,,3867,,22528,,5603,,43964,,4582,,17275,,6495,,61239,,6714,,86865,,6511,,533098,,1358,,625704
310M400US44180,"Springfield, MO Metro Area",310M400US44180,,397,,744,,1258,,3260,,840,,2053,,688,,1501,,1078,,3554,,2297,,9183,,1492,,3974,,2807,,13157,,3826,,24744,,3322,,21975,,4982,,46719,,5405,,66690,,6214,,395069,,2958,,462503
310M400US44220,"Springfield, OH Metro Area",310M400US44220,,230,,293,,950,,936,,192,,164,,356,,473,,416,,637,,1724,,5108,,1134,,2059,,1994,,7167,,2428,,6282,,2911,,12304,,3451,,18586,,3790,,27326,,3697,,105469,,493,,133088
310M400US44300,"State College, PA Metro Area",310M400US44300,,1656,,2374,,196,,204,,495,,1443,,252,,258,,575,,1701,,1931,,10871,,1250,,3334,,2328,,14205,,2466,,8440,,1645,,8502,,3004,,16942,,3246,,33052,,3294,,126236,,387,,161662
310M400US44340,"Statesboro, GA Micro Area",310M400US44340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US44420,"Staunton-Waynesboro, VA Metro Area",310M400US44420,,727,,710,,1188,,2042,,410,,386,,206,,0,,410,,386,,962,,2633,,904,,2271,,1297,,4904,,2805,,8710,,2100,,5436,,3532,,14146,,3458,,21478,,3360,,99837,,536,,122025
310M400US44620,"Stevens Point, WI Micro Area",310M400US44620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US44660,"Stillwater, OK Micro Area",310M400US44660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US44700,"Stockton-Lodi, CA Metro Area",310M400US44700,,1158,,3563,,312,,483,,463,,477,,256,,225,,524,,702,,3050,,15649,,4468,,20658,,5383,,36307,,5558,,26357,,5524,,27977,,7790,,54334,,8888,,91826,,9255,,646978,,1968,,742367
310M400US44940,"Sumter, SC Metro Area",310M400US44940,,301,,368,,493,,563,,1062,,1080,,50,,28,,1063,,1108,,925,,1875,,1109,,1868,,1453,,3743,,1271,,3100,,2279,,5317,,2899,,8417,,3647,,13831,,3924,,91335,,505,,105534
310M400US44980,"Sunbury, PA Micro Area",310M400US44980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US44060,"Spokane-Spokane Valley, WA Metro Area",310M400US44060,,1119,,2192,,1427,,2766,,523,,1053,,1166,,2153,,1317,,3206,,2818,,14029,,2731,,11944,,3644,,25973,,3135,,22197,,6370,,48140,,7087,,70337,,8401,,102282,,8406,,462158,,1776,,566632
310M400US45060,"Syracuse, NY Metro Area",310M400US45060,,1446,,4628,,417,,678,,425,,1026,,600,,1042,,684,,2068,,1934,,12894,,1845,,9457,,2700,,22351,,4640,,39357,,2684,,18775,,5449,,58132,,5716,,83229,,6021,,555569,,1095,,643426
310M400US45180,"Talladega-Sylacauga, AL Micro Area",310M400US45180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US45220,"Tallahassee, FL Metro Area",310M400US45220,,912,,2181,,1105,,4137,,790,,1332,,558,,817,,976,,2149,,2605,,15852,,2088,,10251,,3444,,26103,,2347,,9031,,4596,,35628,,4792,,44659,,5909,,77048,,6073,,305149,,1498,,384378
