ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M200US43780,"South Bend-Mishawaka, IN-MI Metro Area",310M200US43780,,465,,1207,,415,,753,,574,,1258,,86,,121,,583,,1379,,1534,,7655,,1727,,5606,,2289,,13261,,1509,,8722,,2762,,16065,,3092,,24787,,4250,,40180,,4566,,273615,,907,,315002
310M200US43900,"Spartanburg, SC Metro Area",310M200US43900,,629,,1053,,216,,228,,570,,753,,343,,375,,717,,1128,,2505,,8707,,1382,,3671,,2834,,12378,,4008,,23239,,2246,,7538,,4542,,30777,,5659,,44511,,5723,,273269,,758,,318833
310M200US43060,"Shawnee, OK Micro Area",310M200US43060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US43100,"Sheboygan, WI Metro Area",310M200US43100,,248,,381,,85,,71,,559,,523,,155,,172,,575,,695,,551,,1726,,622,,2222,,854,,3948,,927,,3850,,1937,,5603,,2093,,9453,,2362,,14167,,2332,,99646,,360,,114194
310M200US43140,"Shelby, NC Micro Area",310M200US43140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US43300,"Sherman-Denison, TX Metro Area",310M200US43300,,192,,285,,743,,1295,,134,,122,,1315,,1394,,1323,,1516,,1408,,3629,,836,,2024,,1490,,5653,,1268,,3541,,2812,,9210,,2879,,12751,,3282,,21215,,3315,,100416,,513,,121916
310M200US43320,"Show Low, AZ Micro Area",310M200US43320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US43340,"Shreveport-Bossier City, LA Metro Area",310M200US43340,,501,,750,,1807,,2366,,1062,,1545,,1395,,2674,,1763,,4219,,1555,,4350,,1665,,4592,,2378,,8942,,3086,,13341,,4740,,28740,,5712,,42081,,5840,,57608,,5942,,381250,,1172,,439608
310M200US43420,"Sierra Vista-Douglas, AZ Metro Area",310M200US43420,,371,,531,,140,,170,,1277,,1303,,301,,308,,1315,,1611,,1765,,5410,,1455,,5549,,2185,,10959,,1605,,4214,,1892,,6285,,2349,,10499,,3324,,23239,,3369,,102158,,747,,125928
310M200US44060,"Spokane-Spokane Valley, WA Metro Area",310M200US44060,,1797,,2983,,844,,1891,,1499,,2746,,1408,,2456,,2215,,5202,,2898,,12228,,2257,,9717,,3755,,21945,,3034,,18785,,4956,,40857,,6161,,59642,,7322,,88680,,7950,,443703,,1510,,535366
310M200US44100,"Springfield, IL Metro Area",310M200US44100,,346,,651,,346,,651,,402,,785,,622,,992,,714,,1777,,1250,,3209,,1350,,2440,,1730,,5649,,2479,,7302,,3671,,18264,,4537,,25566,,4995,,33643,,5113,,175005,,1475,,209299
310M200US44140,"Springfield, MA Metro Area",310M200US44140,,1336,,4143,,437,,372,,934,,2094,,408,,867,,1089,,2961,,2782,,17058,,2415,,8392,,3679,,25450,,5257,,47898,,3617,,20363,,6570,,68261,,7988,,97044,,8210,,522919,,1000,,624106
310M200US44180,"Springfield, MO Metro Area",310M200US44180,,824,,1849,,1187,,4570,,1289,,3100,,757,,2130,,1633,,5230,,2410,,10272,,1468,,7091,,2914,,17363,,4541,,26565,,5047,,35922,,5691,,62487,,6727,,89650,,7146,,354424,,2239,,445923
310M200US44220,"Springfield, OH Metro Area",310M200US44220,,154,,200,,61,,36,,302,,529,,223,,292,,416,,821,,1890,,4176,,607,,1483,,1988,,5659,,2103,,5361,,2843,,14430,,3186,,19791,,3390,,26307,,3340,,108491,,468,,134998
310M200US44300,"State College, PA Metro Area",310M200US44300,,1594,,3412,,698,,856,,525,,1623,,618,,753,,729,,2376,,1947,,9066,,1200,,4004,,2461,,13070,,2370,,7274,,2746,,12428,,3741,,19702,,4234,,36004,,4071,,118019,,460,,157435
310M200US44340,"Statesboro, GA Micro Area",310M200US44340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US44420,"Staunton-Waynesboro, VA Metro Area",310M200US44420,,217,,169,,672,,1101,,57,,33,,297,,188,,298,,221,,2199,,5283,,1088,,2196,,2693,,7479,,2342,,8005,,1313,,3142,,2294,,11147,,3078,,19948,,3018,,98474,,565,,118591
310M200US44620,"Stevens Point, WI Micro Area",310M200US44620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US44660,"Stillwater, OK Micro Area",310M200US44660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US44700,"Stockton-Lodi, CA Metro Area",310M200US44700,,807,,2241,,259,,562,,385,,721,,618,,649,,687,,1370,,3744,,15002,,3618,,19770,,5417,,34772,,5071,,24614,,6237,,53139,,8189,,77753,,9623,,114457,,9795,,588291,,1540,,704989
310M200US44940,"Sumter, SC Metro Area",310M200US44940,,325,,438,,373,,615,,214,,212,,244,,152,,324,,364,,1255,,3170,,1001,,1946,,1596,,5116,,2231,,3818,,2154,,5003,,3070,,8821,,3387,,14916,,3380,,91527,,446,,106881
310M200US44980,"Sunbury, PA Micro Area",310M200US44980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US45060,"Syracuse, NY Metro Area",310M200US45060,,1225,,4105,,373,,757,,648,,1581,,626,,1339,,915,,2920,,2507,,15181,,1243,,6541,,2810,,21722,,4560,,36590,,3082,,25458,,5527,,62048,,6680,,87447,,6757,,563365,,1058,,654917
310M200US45180,"Talladega-Sylacauga, AL Micro Area",310M200US45180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US45220,"Tallahassee, FL Metro Area",310M200US45220,,1282,,3356,,1568,,4084,,411,,588,,285,,339,,539,,927,,2473,,18442,,2528,,13539,,3410,,31981,,2878,,13522,,4566,,38960,,5181,,52482,,5503,,89474,,5465,,277983,,1753,,370813
310M200US45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",310M200US45300,,4059,,22364,,1905,,6472,,2651,,6784,,624,,1236,,2795,,8020,,6089,,67928,,4788,,41507,,7971,,109435,,9007,,186780,,7109,,108129,,11419,,294909,,14990,,418836,,15214,,2442677,,2346,,2883877
310M200US45460,"Terre Haute, IN Metro Area",310M200US45460,,638,,797,,552,,1200,,297,,557,,448,,616,,570,,1173,,1068,,3940,,961,,2805,,1435,,6745,,1698,,10106,,1612,,9275,,2079,,19381,,2406,,28499,,3297,,140840,,2546,,170136
310M200US45500,"Texarkana, TX-AR Metro Area",310M200US45500,,179,,176,,1106,,2984,,242,,238,,335,,680,,386,,918,,662,,1212,,710,,2026,,994,,3238,,2430,,10078,,1815,,3417,,2764,,13495,,3274,,20635,,3640,,124594,,2049,,145405
310M200US45540,"The Villages, FL Metro Area",310M200US45540,,640,,997,,163,,199,,893,,918,,234,,196,,911,,1114,,1521,,5484,,872,,1835,,1728,,7319,,1469,,2535,,869,,1696,,1687,,4231,,2570,,12863,,2778,,99932,,375,,113792
310M200US45780,"Toledo, OH Metro Area",310M200US45780,,1063,,1984,,1063,,2025,,1685,,5565,,996,,1820,,1867,,7385,,1912,,10384,,2476,,5891,,3308,,16275,,3783,,31038,,4976,,47024,,5958,,78062,,7226,,103747,,7302,,494114,,1245,,599845
310M200US45820,"Topeka, KS Metro Area",310M200US45820,,338,,547,,561,,939,,226,,243,,705,,1459,,731,,1702,,1344,,3014,,1797,,5077,,2367,,8091,,1845,,8511,,2940,,16188,,3288,,24699,,4117,,35431,,4122,,195421,,630,,231399
310M200US45860,"Torrington, CT Micro Area",310M200US45860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US45900,"Traverse City, MI Micro Area",310M200US45900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US45940,"Trenton, NJ Metro Area",310M200US45940,,2367,,4692,,195,,0,,107,,130,,53,,32,,121,,162,,2837,,15967,,1707,,4799,,3463,,20766,,4440,,17373,,2053,,6291,,4993,,23664,,6139,,44592,,5711,,318872,,946,,368156
310M200US46020,"Truckee-Grass Valley, CA Micro Area",310M200US46020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US46060,"Tucson, AZ Metro Area",310M200US46060,,1779,,7309,,620,,1194,,824,,2108,,846,,1822,,1155,,3930,,2947,,21963,,3217,,22499,,3832,,44462,,4797,,45121,,9294,,113686,,10106,,158807,,10572,,208393,,10841,,776852,,1710,,992554
310M200US46100,"Tullahoma-Manchester, TN Micro Area",310M200US46100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US46140,"Tulsa, OK Metro Area",310M200US46140,,993,,3662,,1244,,5144,,639,,1870,,1071,,6007,,1151,,7877,,1920,,11633,,2247,,13561,,3065,,25194,,4679,,55620,,4464,,63592,,6510,,119212,,7345,,157427,,7920,,796627,,1450,,957716
310M200US46180,"Tupelo, MS Micro Area",310M200US46180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US46220,"Tuscaloosa, AL Metro Area",310M200US46220,,649,,769,,1050,,1534,,946,,1028,,366,,462,,1002,,1490,,2289,,8118,,1442,,4417,,2445,,12535,,2068,,9862,,2759,,10515,,3323,,20377,,4615,,35936,,5933,,196642,,3318,,233347
310M200US46300,"Twin Falls, ID Micro Area",310M200US46300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US46340,"Tyler, TX Metro Area",310M200US46340,,519,,704,,455,,595,,892,,1109,,366,,607,,971,,1716,,1872,,6154,,995,,3054,,2122,,9208,,3277,,9269,,3421,,15293,,4560,,24562,,4872,,36081,,5087,,178721,,903,,215506
310M200US46380,"Ukiah, CA Micro Area",310M200US46380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US46520,"Urban Honolulu, HI Metro Area",310M200US46520,,1821,,9266,,891,,1773,,976,,2684,,716,,1604,,1177,,4288,,3025,,24892,,2775,,18053,,4150,,42945,,6880,,55087,,5056,,38115,,7539,,93202,,8340,,142208,,8959,,827066,,1573,,978540
310M200US46540,"Utica-Rome, NY Metro Area",310M200US46540,,447,,531,,243,,459,,485,,877,,136,,145,,505,,1022,,2598,,5674,,998,,3250,,2584,,8924,,1881,,11457,,3715,,14504,,3655,,25961,,4391,,36366,,4579,,256721,,699,,293618
310M200US46660,"Valdosta, GA Metro Area",310M200US46660,,252,,302,,1516,,2162,,813,,547,,524,,831,,901,,1378,,1081,,2738,,2289,,6251,,2426,,8989,,1646,,4912,,3350,,11344,,3705,,16256,,4183,,28785,,4607,,112057,,1394,,141144
310M200US46700,"Vallejo-Fairfield, CA Metro Area",310M200US46700,,1096,,3105,,243,,241,,670,,896,,164,,348,,716,,1244,,3132,,16451,,2390,,9763,,3977,,26214,,3818,,15143,,3875,,22393,,5500,,37536,,6872,,65235,,6979,,358210,,922,,426550
310M200US47020,"Victoria, TX Metro Area",310M200US47020,,86,,46,,1556,,1590,,238,,167,,158,,95,,284,,262,,1448,,1761,,670,,1280,,1822,,3041,,1828,,2654,,2427,,8046,,3005,,10700,,3495,,15593,,3770,,82259,,1708,,97898
310M200US47220,"Vineland-Bridgeton, NJ Metro Area",310M200US47220,,463,,767,,193,,98,,115,,71,,73,,49,,135,,120,,1132,,5001,,673,,2090,,1353,,7091,,1604,,4186,,1374,,3355,,2110,,7541,,2410,,14850,,2564,,139886,,763,,155503
310M200US47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",310M200US47260,,2584,,11800,,2623,,9185,,1618,,4641,,1055,,2145,,1949,,6786,,6143,,53985,,3837,,25659,,7167,,79644,,5743,,50443,,9828,,158436,,11220,,208879,,13641,,304494,,14605,,1378072,,4029,,1694366
310M200US47300,"Visalia-Porterville, CA Metro Area",310M200US47300,,957,,2186,,947,,582,,361,,352,,200,,0,,361,,352,,3191,,7419,,2581,,6005,,4640,,13424,,4627,,21401,,4408,,20405,,6310,,41806,,7912,,56164,,8087,,393875,,1268,,452225
310M200US47380,"Waco, TX Metro Area",310M200US47380,,857,,1223,,675,,1507,,176,,225,,518,,541,,556,,766,,1788,,6666,,1841,,6920,,2754,,13586,,2054,,10460,,3288,,17189,,3338,,27649,,4245,,43508,,4703,,213359,,2289,,258090
310M200US47460,"Walla Walla, WA Metro Area",310M200US47460,,136,,187,,406,,261,,277,,523,,256,,452,,400,,975,,814,,2005,,924,,2247,,1283,,4252,,1280,,2674,,1353,,3670,,1908,,6344,,2192,,11832,,2371,,51076,,888,,63095
310M200US47580,"Warner Robins, GA Metro Area",310M200US47580,,353,,498,,1162,,1579,,679,,811,,476,,547,,798,,1358,,2892,,6495,,1592,,4062,,3392,,10557,,3323,,8100,,1912,,5957,,3519,,14057,,4793,,27551,,5093,,157064,,1973,,185113
310M200US35840,"North Port-Sarasota-Bradenton, FL Metro Area",310M200US35840,,1282,,5172,,1117,,1733,,635,,843,,634,,921,,943,,1764,,5984,,31203,,2641,,12083,,6580,,43286,,4319,,36845,,4797,,36191,,6591,,73036,,9295,,119819,,9367,,618136,,1053,,743127
310M200US35900,"North Wilkesboro, NC Micro Area",310M200US35900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US35980,"Norwich-New London, CT Metro Area",310M200US35980,,685,,967,,279,,323,,397,,354,,260,,246,,446,,600,,3007,,13980,,1034,,3489,,3212,,17469,,2251,,13076,,2732,,10391,,3395,,23467,,3503,,41859,,3590,,228363,,774,,271189
310M200US36020,"Oak Harbor, WA Micro Area",310M200US36020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36100,"Ocala, FL Metro Area",310M200US36100,,1356,,2077,,1311,,2803,,326,,456,,653,,494,,716,,950,,2994,,12761,,1504,,5275,,3321,,18036,,3523,,15714,,2319,,7970,,3998,,23684,,5631,,45473,,5867,,288781,,1251,,336331
310M200US36140,"Ocean City, NJ Metro Area",310M200US36140,,352,,491,,195,,0,,117,,64,,195,,0,,117,,64,,766,,2536,,615,,1179,,981,,3715,,2465,,7345,,1590,,1896,,2838,,9241,,2994,,13020,,3162,,81337,,421,,94848
310M200US36220,"Odessa, TX Metro Area",310M200US36220,,779,,760,,1009,,1281,,775,,774,,517,,529,,932,,1303,,2385,,5571,,1824,,4272,,3272,,9843,,2388,,3258,,2439,,8507,,3420,,11765,,5008,,24192,,4966,,125917,,855,,150869
310M200US36260,"Ogden-Clearfield, UT Metro Area",310M200US36260,,1665,,3148,,337,,728,,1235,,2075,,483,,703,,1382,,2778,,4540,,17401,,2125,,10349,,5182,,27750,,6336,,46010,,3529,,17813,,7186,,63823,,7633,,95079,,7785,,522183,,2043,,620410
310M200US36300,"Ogdensburg-Massena, NY Micro Area",310M200US36300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36420,"Oklahoma City, OK Metro Area",310M200US36420,,1984,,7869,,1854,,7736,,1558,,4086,,2404,,8409,,3112,,12495,,2911,,20133,,4002,,20226,,5043,,40359,,6536,,91016,,8519,,88032,,10918,,179048,,11666,,239638,,12365,,1070002,,1870,,1317509
310M200US36460,"Olean, NY Micro Area",310M200US36460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36500,"Olympia-Tumwater, WA Metro Area",310M200US36500,,1447,,3185,,595,,557,,1810,,3021,,1448,,2669,,2315,,5690,,1852,,6716,,2665,,6972,,3322,,13688,,3922,,18645,,2668,,10027,,4362,,28672,,5442,,48607,,5720,,211609,,816,,263401
310M200US36540,"Omaha-Council Bluffs, NE-IA Metro Area",310M200US36540,,1448,,5077,,1299,,3661,,894,,2147,,1124,,3538,,1388,,5685,,2239,,11676,,2003,,11445,,3037,,23121,,4124,,35378,,6445,,75565,,7530,,110943,,7194,,143410,,7792,,742351,,1919,,890838
310M200US36660,"Opelousas, LA Micro Area",310M200US36660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36700,"Orangeburg, SC Micro Area",310M200US36700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36740,"Orlando-Kissimmee-Sanford, FL Metro Area",310M200US36740,,6355,,31920,,1022,,2077,,1220,,2960,,877,,1460,,1486,,4420,,9347,,75977,,6495,,46890,,11544,,122867,,13767,,166865,,8666,,76394,,15742,,243259,,18620,,372623,,18401,,1890952,,3087,,2295495
310M200US36780,"Oshkosh-Neenah, WI Metro Area",310M200US36780,,187,,194,,489,,1104,,443,,776,,891,,1077,,1017,,1853,,1270,,5438,,1503,,4059,,2047,,9497,,1713,,4684,,2141,,9141,,2772,,13825,,3508,,26279,,3487,,141604,,425,,168077
310M200US36860,"Ottawa-Peru, IL Micro Area",310M200US36860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36980,"Owensboro, KY Metro Area",310M200US36980,,147,,118,,563,,922,,234,,250,,491,,594,,542,,844,,878,,1670,,453,,727,,1040,,2397,,1516,,5083,,1662,,5861,,2036,,10944,,2491,,15107,,3265,,99701,,2162,,114926
310M200US37620,"Parkersburg-Vienna, WV Metro Area",310M200US37620,,187,,0,,475,,746,,135,,106,,187,,0,,135,,106,,962,,1516,,1425,,2021,,1782,,3537,,1144,,1937,,1400,,3049,,1701,,4986,,2168,,9375,,2718,,82443,,1528,,91818
310M200US37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",310M200US37860,,1280,,2573,,1177,,3094,,623,,1207,,485,,581,,750,,1788,,3795,,21810,,3281,,15181,,4723,,36991,,4566,,30516,,3374,,14700,,5705,,45216,,7364,,87089,,8059,,378871,,1398,,468533
310M200US37900,"Peoria, IL Metro Area",310M200US37900,,511,,1025,,455,,1002,,517,,998,,594,,936,,879,,1934,,1014,,3958,,1515,,4980,,1890,,8938,,3113,,22897,,3280,,18860,,4603,,41757,,5072,,53631,,5048,,318497,,1432,,373153
310M200US37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",310M200US37980,,5632,,43907,,986,,1756,,881,,3200,,587,,1365,,1022,,4565,,7216,,86375,,4688,,51017,,9558,,137392,,13495,,316198,,12254,,193361,,18942,,509559,,20212,,653272,,21069,,5284011,,3681,,5981190
310M200US37020,"Owosso, MI Micro Area",310M200US37020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",310M200US37100,,1337,,4436,,164,,99,,389,,503,,328,,349,,517,,852,,3348,,15938,,3362,,16019,,4796,,31957,,4428,,27596,,5893,,41234,,7120,,68830,,8246,,101738,,8276,,730712,,1467,,836886
310M200US37140,"Paducah, KY-IL Micro Area",310M200US37140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US37260,"Palatka, FL Micro Area",310M200US37260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",310M200US37340,,1015,,2995,,931,,1404,,716,,990,,747,,1190,,1066,,2180,,3395,,18747,,2870,,9710,,4391,,28457,,5471,,33923,,3873,,23583,,7271,,57506,,8722,,89547,,8702,,459868,,1075,,552410
310M200US37460,"Panama City, FL Metro Area",310M200US37460,,1524,,2462,,804,,1077,,816,,709,,80,,53,,850,,762,,2390,,7706,,1423,,5737,,2839,,13443,,3383,,12252,,2880,,9178,,4517,,21430,,5111,,36712,,5795,,151320,,2384,,190494
310M200US38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",310M200US38060,,5258,,34811,,2430,,8153,,1565,,6620,,2686,,8304,,3181,,14924,,8315,,96975,,5784,,75358,,9893,,172333,,11620,,227090,,14933,,343815,,19907,,570905,,23616,,766315,,24829,,3634902,,3630,,4436028
310M200US38220,"Pine Bluff, AR Metro Area",310M200US38220,,190,,0,,251,,318,,329,,268,,430,,296,,552,,564,,698,,963,,679,,779,,964,,1742,,517,,1360,,1600,,4464,,1737,,5824,,2069,,8448,,2400,,85766,,1205,,94214
310M200US38240,"Pinehurst-Southern Pines, NC Micro Area",310M200US38240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38300,"Pittsburgh, PA Metro Area",310M200US38300,,1972,,9295,,995,,3092,,1071,,4965,,1155,,1746,,1460,,6711,,3411,,29164,,2830,,19398,,4428,,48562,,9064,,155448,,4230,,43386,,9800,,198834,,10945,,257199,,11599,,2062268,,2165,,2328762
310M200US38340,"Pittsfield, MA Metro Area",310M200US38340,,1270,,1332,,198,,0,,703,,649,,117,,70,,715,,719,,915,,2863,,479,,807,,1070,,3670,,1462,,5012,,2057,,5799,,2553,,10811,,2725,,15200,,3032,,110876,,546,,127408
310M200US38460,"Plattsburgh, NY Micro Area",310M200US38460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38540,"Pocatello, ID Metro Area",310M200US38540,,209,,284,,433,,695,,350,,492,,199,,293,,408,,785,,576,,1104,,542,,1022,,831,,2126,,1279,,2472,,1894,,7097,,2281,,9569,,2496,,13175,,2464,,68805,,343,,82264
310M200US38660,"Ponce, PR Metro Area",310M200US38660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38820,"Port Angeles, WA Micro Area",310M200US38820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38860,"Portland-South Portland, ME Metro Area",310M200US38860,,1190,,3064,,1577,,4074,,708,,1772,,502,,645,,887,,2417,,2792,,11084,,1610,,6419,,3154,,17503,,4417,,32148,,2865,,14145,,5507,,46293,,6635,,70287,,6737,,445059,,1131,,518410
310M200US38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",310M200US38900,,3227,,16926,,1486,,5176,,1832,,6406,,1743,,5959,,2574,,12365,,4556,,39712,,5424,,48691,,6919,,88403,,9303,,147397,,9294,,149290,,13642,,296687,,16169,,402631,,16860,,1901956,,2449,,2321513
310M200US38940,"Port St. Lucie, FL Metro Area",310M200US38940,,835,,1665,,769,,801,,501,,724,,521,,495,,708,,1219,,2514,,13572,,1998,,7818,,3321,,21390,,3457,,18177,,3698,,11370,,5106,,29547,,5639,,52957,,5928,,385472,,1222,,440094
310M200US39020,"Portsmouth, OH Micro Area",310M200US39020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US39060,"Pottsville, PA Micro Area",310M200US39060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US39140,"Prescott, AZ Metro Area",310M200US39140,,455,,718,,301,,280,,826,,893,,870,,864,,1161,,1757,,1742,,7904,,2114,,7782,,2516,,15686,,2293,,10219,,2534,,6125,,3452,,16344,,3946,,34067,,4102,,182335,,597,,217120
310M200US39300,"Providence-Warwick, RI-MA Metro Area",310M200US39300,,2700,,11146,,395,,671,,760,,1078,,698,,1220,,1036,,2298,,3496,,30496,,2008,,11460,,4105,,41956,,7639,,115768,,4108,,33433,,9066,,149201,,8990,,194126,,9246,,1389524,,1716,,1594796
310M200US39340,"Provo-Orem, UT Metro Area",310M200US39340,,2079,,7706,,1194,,2343,,787,,1457,,601,,1725,,990,,3182,,3659,,22109,,2301,,9844,,4516,,31953,,4870,,30635,,4579,,36743,,5838,,67378,,6268,,104856,,7102,,448447,,1828,,561009
310M200US39380,"Pueblo, CO Metro Area",310M200US39380,,318,,433,,499,,1109,,154,,133,,374,,420,,408,,553,,1107,,2668,,1874,,5076,,2177,,7744,,1943,,4581,,2946,,12408,,3812,,16989,,4394,,26395,,4408,,133391,,662,,160219
310M200US39460,"Punta Gorda, FL Metro Area",310M200US39460,,1338,,1725,,813,,1441,,449,,823,,388,,479,,582,,1302,,1566,,7243,,2073,,5011,,2731,,12254,,3352,,10614,,619,,1274,,3371,,11888,,3955,,26885,,3994,,138703,,564,,167313
310M200US39500,"Quincy, IL-MO Micro Area",310M200US39500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US39540,"Racine, WI Metro Area",310M200US39540,,251,,268,,378,,502,,389,,481,,488,,375,,591,,856,,1517,,5814,,1414,,4201,,2156,,10015,,1607,,5172,,2003,,7256,,2369,,12428,,2876,,23801,,2949,,168396,,856,,192465
310M200US39580,"Raleigh, NC Metro Area",310M200US39580,,3013,,9730,,1538,,3783,,2206,,5792,,1922,,4502,,3073,,10294,,4067,,27085,,3766,,22471,,5523,,49556,,6835,,59022,,9136,,69698,,11036,,128720,,12114,,192353,,13005,,1026170,,1989,,1228253
310M200US39660,"Rapid City, SD Metro Area",310M200US39660,,456,,454,,1156,,3374,,319,,455,,1364,,1835,,1425,,2290,,2227,,3606,,1089,,2368,,2468,,5974,,1574,,4128,,2177,,9614,,2467,,13742,,3400,,25380,,4023,,116506,,2478,,142340
310M200US47700,"Warsaw, IN Micro Area",310M200US47700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",310M200US47900,,7802,,84014,,2083,,7698,,1226,,4438,,1459,,4050,,1960,,8488,,6763,,106357,,7191,,84535,,10949,,190892,,21098,,443334,,10300,,206243,,23367,,649577,,26866,,856655,,28339,,5012147,,4739,,5952816
310M200US47940,"Waterloo-Cedar Falls, IA Metro Area",310M200US47940,,1253,,1680,,1347,,2630,,549,,652,,941,,1040,,1100,,1692,,1159,,3592,,1295,,3165,,1666,,6757,,1845,,3890,,2991,,14990,,3304,,18880,,3846,,29959,,4018,,136379,,594,,168018
310M200US48020,"Watertown-Fort Atkinson, WI Micro Area",310M200US48020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
