ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M500US47460,"Walla Walla, WA Metro Area",310M500US47460,,184,,229,,138,,89,,449,,838,,102,,84,,453,,922,,1429,,3807,,671,,1730,,1559,,5537,,738,,1471,,1020,,3173,,1232,,4644,,2105,,11192,,2132,,48412,,436,,59833
310M500US47580,"Warner Robins, GA Metro Area",310M500US47580,,1001,,841,,353,,341,,259,,266,,1651,,1963,,1646,,2229,,2439,,5506,,1578,,4104,,2935,,9610,,3727,,9540,,2956,,5640,,4628,,15180,,5382,,27360,,5743,,154695,,1014,,182896
310M500US28700,"Kingsport-Bristol, TN-VA Metro Area",310M500US28700,,102,,92,,744,,1676,,410,,984,,305,,250,,548,,1234,,1647,,5487,,835,,2115,,1943,,7602,,2720,,14056,,2520,,10603,,3700,,24659,,4162,,35171,,4809,,269878,,2201,,305141
310M500US28740,"Kingston, NY Metro Area",310M500US28740,,565,,1000,,330,,323,,226,,226,,207,,0,,226,,226,,1027,,4199,,808,,1675,,1231,,5874,,1847,,6630,,1007,,1737,,2096,,8367,,2295,,14790,,2524,,160355,,640,,176145
310M500US28900,"Klamath Falls, OR Micro Area",310M500US28900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US28940,"Knoxville, TN Metro Area",310M500US28940,,1414,,2563,,946,,2465,,1045,,2816,,661,,1719,,1153,,4535,,3452,,16363,,2891,,14526,,4055,,30889,,5682,,49626,,5098,,35380,,7167,,85006,,8408,,122895,,8493,,736821,,1587,,862279
310M500US28020,"Kalamazoo-Portage, MI Metro Area",310M500US28020,,1369,,1898,,743,,1715,,1440,,3140,,206,,286,,1425,,3426,,2488,,9472,,1706,,4973,,2531,,14445,,2041,,7080,,3721,,18025,,4288,,25105,,4662,,44691,,5037,,215703,,904,,262292
310M500US28060,"Kalispell, MT Micro Area",310M500US28060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US28100,"Kankakee, IL Metro Area",310M500US28100,,78,,43,,195,,0,,219,,298,,126,,110,,248,,408,,1136,,2770,,435,,783,,1205,,3553,,1574,,4807,,1049,,1905,,1993,,6712,,2176,,10673,,2260,,97878,,365,,108594
310M500US28140,"Kansas City, MO-KS Metro Area",310M500US28140,,2092,,8425,,1175,,4858,,1412,,3685,,2210,,6425,,2671,,10110,,4251,,26180,,4415,,32513,,5757,,58693,,8217,,116668,,9741,,115103,,14221,,231771,,14795,,305432,,15277,,1816517,,2745,,2130374
310M500US28180,"Kapaa, HI Micro Area",310M500US28180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US28300,"Keene, NH Micro Area",310M500US28300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US28420,"Kennewick-Richland, WA Metro Area",310M500US28420,,931,,1448,,57,,26,,400,,902,,1783,,2600,,1789,,3502,,3510,,7798,,1548,,4797,,3980,,12595,,4060,,14651,,3934,,12638,,5026,,27289,,6422,,43412,,6607,,249796,,1198,,294656
310M500US28580,"Key West, FL Micro Area",310M500US28580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US28660,"Killeen-Temple, TX Metro Area",310M500US28660,,1879,,5271,,923,,1496,,874,,1548,,1031,,1251,,1430,,2799,,4678,,21217,,4542,,16175,,6430,,37392,,6091,,22383,,6131,,32161,,8058,,54544,,10220,,96231,,10111,,353307,,2756,,454809
310M500US29020,"Kokomo, IN Metro Area",310M500US29020,,201,,0,,115,,104,,801,,959,,1000,,1064,,1215,,2023,,351,,418,,720,,786,,783,,1204,,1019,,1452,,1989,,6512,,2311,,7964,,2806,,11295,,2755,,70174,,551,,81469
310M500US29100,"La Crosse-Onalaska, WI-MN Metro Area",310M500US29100,,134,,123,,969,,1599,,128,,182,,189,,270,,248,,452,,1797,,5008,,915,,1500,,1954,,6508,,1076,,3587,,2359,,9769,,2139,,13356,,3100,,21915,,3117,,113874,,353,,135912
310M500US29180,"Lafayette, LA Metro Area",310M500US29180,,510,,955,,374,,447,,3497,,4210,,828,,1042,,3577,,5252,,1854,,5509,,1796,,3828,,2733,,9337,,5657,,27081,,3160,,13576,,6801,,40657,,8191,,55693,,8399,,426524,,1468,,483172
310M500US29200,"Lafayette-West Lafayette, IN Metro Area",310M500US29200,,1042,,3425,,649,,1587,,645,,1180,,1524,,2351,,1624,,3531,,1785,,9963,,1432,,5564,,2462,,15527,,1643,,6325,,2373,,15751,,2863,,22076,,4201,,42721,,4746,,184882,,1626,,231028
310M500US29300,"LaGrange, GA-AL Micro Area",310M500US29300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US29340,"Lake Charles, LA Metro Area",310M500US29340,,719,,760,,798,,998,,496,,644,,196,,115,,536,,759,,2594,,5203,,1268,,1773,,2723,,6976,,3081,,8529,,3498,,8980,,4670,,17509,,4881,,26242,,5041,,180568,,1982,,207570
310M500US29380,"Lake City, FL Micro Area",310M500US29380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US29420,"Lake Havasu City-Kingman, AZ Metro Area",310M500US29420,,234,,458,,67,,39,,472,,592,,200,,232,,540,,824,,2274,,7465,,1650,,5374,,2378,,12839,,1668,,7293,,3438,,8498,,3938,,15791,,4848,,29493,,4730,,179927,,853,,209878
310M500US29460,"Lakeland-Winter Haven, FL Metro Area",310M500US29460,,1785,,4448,,1328,,2000,,2054,,2545,,601,,787,,2115,,3332,,4117,,30674,,5166,,13205,,6543,,43879,,7516,,43288,,4128,,17607,,7982,,60895,,9280,,110106,,10057,,600944,,1878,,715498
310M500US29540,"Lancaster, PA Metro Area",310M500US29540,,638,,1168,,527,,566,,542,,779,,182,,0,,542,,779,,3038,,12428,,2730,,6428,,4232,,18856,,6841,,42254,,2189,,5661,,7345,,47915,,7931,,68116,,8154,,469808,,1331,,539092
310M500US29620,"Lansing-East Lansing, MI Metro Area",310M500US29620,,754,,1718,,1077,,2462,,568,,1593,,589,,1104,,875,,2697,,2362,,18304,,1875,,7241,,2928,,25545,,3620,,30496,,2992,,25235,,4781,,55731,,5220,,86435,,5391,,455910,,1458,,544063
310M500US29700,"Laredo, TX Metro Area",310M500US29700,,1853,,4396,,721,,770,,267,,321,,93,,47,,315,,368,,1167,,1547,,929,,1815,,1530,,3362,,1012,,972,,6752,,28065,,6916,,29037,,6968,,33537,,7278,,233336,,1380,,271269
310M500US29740,"Las Cruces, NM Metro Area",310M500US29740,,1223,,1027,,923,,1073,,204,,221,,1033,,2264,,1039,,2485,,1626,,3746,,1753,,6098,,2411,,9844,,2441,,4585,,3601,,9771,,4605,,14356,,5066,,27758,,5447,,186894,,952,,215679
310M500US29820,"Las Vegas-Henderson-Paradise, NV Metro Area",310M500US29820,,4369,,15400,,465,,1197,,1923,,4770,,1677,,4984,,2743,,9754,,4719,,49359,,6335,,43123,,8261,,92482,,11263,,104556,,12676,,179173,,16658,,283729,,19453,,387162,,19709,,1841664,,2987,,2244226
310M500US29860,"Laurel, MS Micro Area",310M500US29860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US29940,"Lawrence, KS Metro Area",310M500US29940,,788,,954,,1172,,1349,,1407,,1301,,291,,244,,1460,,1545,,1528,,6651,,1857,,5230,,2421,,11881,,981,,1746,,2943,,13252,,3272,,14998,,4261,,29773,,4388,,91148,,279,,121875
310M500US30020,"Lawton, OK Metro Area",310M500US30020,,1026,,1526,,1029,,1693,,511,,898,,565,,846,,703,,1744,,1902,,7085,,1576,,4516,,2594,,11601,,986,,1998,,2318,,10808,,2398,,12806,,3618,,27844,,3663,,95609,,752,,124979
310M500US30100,"Lebanon, NH-VT Micro Area",310M500US30100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US30140,"Lebanon, PA Metro Area",310M500US30140,,611,,717,,182,,0,,1110,,1457,,182,,0,,1110,,1457,,1242,,3941,,1676,,3297,,1870,,7238,,1051,,3858,,1921,,3374,,2223,,7232,,3013,,15927,,3104,,123251,,475,,139895
310M500US30300,"Lewiston, ID-WA Metro Area",310M500US30300,,144,,105,,1194,,1491,,282,,253,,92,,52,,259,,305,,686,,1103,,679,,1179,,887,,2282,,716,,1605,,1775,,4817,,1845,,6422,,2274,,10500,,2276,,52031,,312,,62636
310M500US30340,"Lewiston-Auburn, ME Metro Area",310M500US30340,,121,,89,,488,,645,,293,,423,,179,,102,,338,,525,,680,,1770,,1261,,1835,,1406,,3605,,2298,,3167,,1873,,5630,,3003,,8797,,3243,,13572,,3366,,92888,,683,,106549
310M500US30460,"Lexington-Fayette, KY Metro Area",310M500US30460,,977,,2290,,1561,,4676,,836,,2776,,1410,,3541,,1702,,6317,,1994,,10710,,3651,,9460,,4158,,20170,,4043,,20928,,5474,,48084,,7530,,69012,,9814,,100175,,9739,,410862,,956,,513327
310M500US30620,"Lima, OH Metro Area",310M500US30620,,268,,224,,206,,301,,600,,981,,323,,348,,676,,1329,,785,,2003,,599,,909,,1051,,2912,,1230,,3178,,1135,,2918,,1890,,6096,,2131,,10638,,2286,,90093,,663,,100955
310M500US30700,"Lincoln, NE Metro Area",310M500US30700,,993,,2618,,911,,3632,,635,,1285,,1008,,3227,,1203,,4512,,1099,,5244,,1745,,7352,,1792,,12596,,2154,,5746,,4535,,38705,,4789,,44451,,4927,,65191,,4807,,265022,,1643,,332831
310M500US30780,"Little Rock-North Little Rock-Conway, AR Metro Area",310M500US30780,,1062,,1991,,1322,,2946,,1682,,3126,,1138,,2397,,1994,,5523,,1865,,6396,,2230,,9532,,2820,,15928,,4340,,28120,,5809,,33279,,6313,,61399,,7345,,85796,,8155,,649558,,2359,,737345
310M500US30860,"Logan, UT-ID Metro Area",310M500US30860,,666,,1070,,499,,901,,506,,700,,783,,1413,,945,,2113,,1396,,5683,,2292,,4538,,2493,,10221,,1902,,6188,,1899,,6566,,2837,,12754,,4190,,25989,,4288,,112079,,1432,,139138
310M500US30940,"London, KY Micro Area",310M500US30940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US30980,"Longview, TX Metro Area",310M500US30980,,417,,324,,929,,1677,,1237,,1733,,525,,1137,,1419,,2870,,2108,,7377,,1995,,7521,,3172,,14898,,5308,,22710,,2702,,11223,,5724,,33933,,6419,,53378,,6474,,229427,,1084,,283129
310M500US31020,"Longview, WA Metro Area",310M500US31020,,996,,959,,698,,837,,1480,,1391,,86,,69,,1485,,1460,,2847,,4788,,2158,,3484,,3667,,8272,,2189,,6118,,1717,,3383,,2620,,9501,,4004,,20070,,4085,,88793,,402,,109822
310M500US31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",310M500US31080,,7502,,87218,,507,,1280,,989,,2989,,924,,2538,,1322,,5527,,9401,,105725,,9366,,129383,,12682,,235108,,19794,,421283,,22534,,605625,,27722,,1026908,,32298,,1268823,,33132,,11718108,,6210,,13074149
310M500US31140,"Louisville/Jefferson County, KY-IN Metro Area",310M500US31140,,1498,,4013,,1159,,3172,,1048,,2060,,752,,1937,,1354,,3997,,2985,,14942,,3053,,13522,,4187,,28464,,6144,,46953,,7981,,74287,,9952,,121240,,11596,,156873,,12209,,1091999,,3262,,1252885
310M500US31180,"Lubbock, TX Metro Area",310M500US31180,,1103,,2054,,1550,,2037,,678,,1091,,2438,,4725,,2525,,5816,,3288,,14387,,2153,,10042,,3943,,24429,,4638,,5236,,6162,,38659,,7198,,43895,,6337,,76177,,7016,,239553,,2636,,317784
310M500US31260,"Lufkin, TX Micro Area",310M500US31260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US31300,"Lumberton, NC Micro Area",310M500US31300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US31340,"Lynchburg, VA Metro Area",310M500US31340,,377,,652,,760,,1487,,563,,757,,21,,10,,555,,767,,2091,,8125,,756,,1940,,2342,,10065,,2645,,10020,,2693,,9268,,3920,,19288,,4188,,31607,,4779,,231062,,2787,,263321
310M500US31420,"Macon-Bibb County, GA Metro Area",310M500US31420,,80,,66,,795,,1097,,604,,817,,286,,425,,680,,1242,,1861,,6905,,2082,,6941,,2933,,13846,,1175,,2670,,2834,,14120,,3168,,16790,,4443,,32975,,6407,,195765,,3592,,228806
310M500US31460,"Madera, CA Metro Area",310M500US31460,,362,,414,,356,,414,,179,,107,,51,,28,,186,,135,,2171,,4498,,1324,,3524,,2601,,8022,,1556,,4230,,2407,,5458,,2725,,9688,,4044,,18259,,4078,,137314,,699,,155987
310M500US31540,"Madison, WI Metro Area",310M500US31540,,2195,,5158,,485,,1323,,1194,,2980,,763,,1149,,1419,,4129,,1811,,13459,,3588,,13760,,4051,,27219,,4234,,30083,,4466,,40471,,6826,,70554,,8008,,103225,,8370,,548923,,1251,,657306
310M500US31700,"Manchester-Nashua, NH Metro Area",310M500US31700,,1729,,3450,,83,,48,,1041,,2127,,825,,1239,,1288,,3366,,2459,,12769,,1491,,3481,,2725,,16250,,2668,,9786,,3704,,20566,,4312,,30352,,4888,,50016,,5338,,360409,,924,,413875
310M500US31740,"Manhattan, KS Metro Area",310M500US31740,,1284,,2565,,876,,1663,,455,,656,,928,,1569,,1072,,2225,,1699,,6290,,1699,,5389,,2260,,11679,,2006,,7049,,1837,,6025,,2627,,13074,,3455,,28641,,3492,,96698,,802,,127904
310M500US31820,"Manitowoc, WI Micro Area",310M500US31820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US31860,"Mankato, MN Metro Area",310M500US31860,,690,,1025,,1962,,2199,,470,,650,,602,,1214,,731,,1864,,916,,2481,,993,,2398,,1361,,4879,,877,,2648,,1481,,4312,,1858,,6960,,2817,,15902,,2766,,83386,,479,,100313
310M500US31900,"Mansfield, OH Metro Area",310M500US31900,,207,,197,,107,,100,,773,,1268,,1253,,2919,,1506,,4187,,1099,,1879,,735,,1859,,1323,,3738,,1606,,4833,,1491,,4742,,2281,,9575,,3141,,17600,,3218,,102534,,390,,120331
310M500US31940,"Marinette, WI-MI Micro Area",310M500US31940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US31980,"Marion, IN Micro Area",310M500US31980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US47700,"Warsaw, IN Micro Area",310M500US47700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",310M500US47900,,8612,,77270,,2546,,9075,,2255,,5266,,1182,,3862,,2670,,9128,,8675,,119540,,7207,,96794,,11864,,216334,,18690,,411170,,12125,,183105,,21323,,594275,,23484,,828812,,24308,,5302675,,4938,,6208757
310M500US47940,"Waterloo-Cedar Falls, IA Metro Area",310M500US47940,,191,,260,,1060,,2749,,321,,463,,532,,560,,608,,1023,,684,,1598,,1274,,2308,,1529,,3906,,1259,,4620,,2597,,15464,,3054,,20084,,3637,,27762,,3682,,139173,,492,,167195
310M500US48020,"Watertown-Fort Atkinson, WI Micro Area",310M500US48020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US48060,"Watertown-Fort Drum, NY Metro Area",310M500US48060,,896,,2334,,798,,1277,,666,,1153,,747,,993,,1080,,2146,,1607,,4221,,819,,2128,,1725,,6349,,1575,,4924,,2254,,6088,,2631,,11012,,3389,,20784,,3689,,85055,,523,,108173
310M500US48140,"Wausau-Weston, WI Metro Area",310M500US48140,,215,,172,,736,,1759,,459,,636,,202,,284,,474,,920,,533,,1197,,564,,1085,,727,,2282,,1742,,7118,,1785,,5100,,2413,,12218,,2688,,17179,,2693,,144787,,312,,162138
310M500US48260,"Weirton-Steubenville, WV-OH Metro Area",310M500US48260,,78,,64,,515,,717,,123,,147,,270,,375,,314,,522,,916,,2291,,897,,1737,,1220,,4028,,1293,,4332,,1792,,5114,,2239,,9446,,2529,,14713,,3714,,100132,,2652,,114909
310M500US48300,"Wenatchee, WA Metro Area",310M500US48300,,120,,115,,849,,845,,510,,430,,197,,145,,558,,575,,670,,1657,,1199,,2437,,1326,,4094,,2420,,5951,,2144,,4321,,3028,,10272,,3430,,15786,,3464,,103755,,441,,119656
310M500US48540,"Wheeling, WV-OH Metro Area",310M500US48540,,100,,78,,500,,668,,169,,192,,203,,169,,245,,361,,498,,925,,703,,952,,841,,1877,,1925,,7630,,757,,1809,,1968,,9439,,2125,,12345,,2120,,124570,,539,,136993
310M500US48580,"Whitewater, WI Micro Area",310M500US48580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US48620,"Wichita, KS Metro Area",310M500US48620,,1097,,2638,,1076,,2416,,973,,1717,,1235,,3021,,1648,,4738,,3692,,10106,,1897,,7139,,4248,,17245,,4258,,24079,,5803,,52849,,6946,,76928,,7419,,101327,,7364,,528368,,1620,,632333
310M500US48660,"Wichita Falls, TX Metro Area",310M500US48660,,885,,1080,,304,,592,,254,,386,,871,,1362,,919,,1748,,1384,,4344,,1700,,4273,,2105,,8617,,1184,,2806,,2144,,8088,,2548,,10894,,2569,,21851,,2707,,126663,,645,,149594
310M500US48700,"Williamsport, PA Metro Area",310M500US48700,,225,,211,,72,,81,,365,,904,,230,,289,,437,,1193,,827,,1885,,425,,613,,991,,2498,,2353,,8362,,1705,,4640,,2705,,13002,,2678,,16774,,2836,,94885,,517,,111870
310M500US48900,"Wilmington, NC Metro Area",310M500US48900,,166,,210,,420,,1109,,426,,501,,281,,324,,504,,825,,2897,,11647,,2540,,9214,,3828,,20861,,3342,,13556,,3005,,13159,,3979,,26715,,5503,,49510,,5441,,244195,,1156,,293915
310M500US48980,"Wilson, NC Micro Area",310M500US48980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US49020,"Winchester, VA-WV Metro Area",310M500US49020,,854,,601,,868,,1379,,228,,193,,225,,137,,324,,330,,2437,,8760,,1434,,2266,,2853,,11026,,1873,,5651,,1405,,2625,,2137,,8276,,3655,,21011,,4461,,115533,,2928,,137145
310M500US49180,"Winston-Salem, NC Metro Area",310M500US49180,,857,,2048,,574,,797,,1032,,1848,,440,,805,,1198,,2653,,2620,,11286,,2056,,11042,,3643,,22328,,4560,,25176,,5190,,23911,,6286,,49087,,7534,,74865,,7935,,591729,,1696,,668642
310M500US49220,"Wisconsin Rapids-Marshfield, WI Micro Area",310M500US49220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US49300,"Wooster, OH Micro Area",310M500US49300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US49340,"Worcester, MA-CT Metro Area",310M500US49340,,1582,,4479,,301,,407,,571,,1023,,192,,146,,602,,1169,,3605,,20421,,2088,,10241,,4355,,30662,,6643,,50035,,3545,,19341,,7613,,69376,,8562,,101614,,8910,,831995,,1623,,938088
310M500US49420,"Yakima, WA Metro Area",310M500US49420,,1224,,1448,,210,,0,,212,,245,,299,,367,,361,,612,,1176,,3228,,1748,,3869,,2069,,7097,,3120,,10806,,4091,,15353,,5438,,26159,,5766,,33868,,5914,,212103,,955,,247419
310M500US49500,"Yauco, PR Metro Area",310M500US49500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US49620,"York-Hanover, PA Metro Area",310M500US49620,,1403,,3027,,276,,272,,820,,1043,,125,,110,,819,,1153,,4153,,12515,,2244,,6391,,4972,,18906,,3511,,21094,,2212,,7079,,3843,,28173,,5675,,48504,,5490,,393366,,950,,444897
310M500US49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",310M500US49660,,900,,1385,,163,,227,,934,,2320,,261,,527,,958,,2847,,1556,,7926,,2540,,5327,,3038,,13253,,3706,,24209,,3940,,17667,,5730,,41876,,6202,,58203,,6262,,471354,,1126,,530942
310M500US49700,"Yuba City, CA Metro Area",310M500US49700,,644,,907,,553,,458,,1439,,1391,,551,,467,,1767,,1858,,2184,,6761,,798,,1840,,2348,,8601,,2973,,9591,,4291,,10499,,4848,,20090,,5558,,31007,,5462,,142339,,575,,174253
310M500US49740,"Yuma, AZ Metro Area",310M500US49740,,4287,,5309,,263,,328,,294,,338,,462,,659,,549,,997,,1734,,5985,,1136,,3985,,2036,,9970,,2588,,6525,,2333,,8841,,3664,,15366,,3780,,26661,,5406,,178856,,1159,,210826
310M500US49780,"Zanesville, OH Micro Area",310M500US49780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
