ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M200US12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",310M200US12060,,6032,,35310,,3635,,10889,,1993,,8293,,2322,,9082,,2926,,17375,,8464,,72754,,8100,,92907,,12934,,165661,,25867,,529588,,9345,,140721,,26561,,670309,,28686,,864234,,28831,,4559672,,5779,,5459216
310M200US12100,"Atlantic City-Hammonton, NJ Metro Area",310M200US12100,,1143,,1765,,348,,214,,75,,45,,7,,3,,75,,48,,1341,,5899,,1863,,3959,,2438,,9858,,2868,,12631,,2200,,5979,,3183,,18610,,3691,,28730,,3791,,243127,,669,,273622
310M200US12180,"Auburn, NY Micro Area",310M200US12180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US12220,"Auburn-Opelika, AL Metro Area",310M200US12220,,968,,1027,,894,,1460,,225,,138,,1133,,1467,,1197,,1605,,1813,,7421,,1685,,4480,,2438,,11901,,1895,,4009,,2743,,12601,,3226,,16610,,4144,,31576,,4298,,117114,,654,,149717
310M200US12260,"Augusta-Richmond County, GA-SC Metro Area",310M200US12260,,710,,1944,,921,,2191,,696,,978,,1374,,1622,,1524,,2600,,2556,,14616,,2375,,7677,,3099,,22293,,5712,,25216,,4319,,20579,,6913,,45795,,7641,,72879,,7928,,498578,,2315,,573401
310M200US12300,"Augusta-Waterville, ME Micro Area",310M200US12300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US12420,"Austin-Round Rock, TX Metro Area",310M200US12420,,3161,,14682,,1150,,4406,,2011,,4123,,2962,,8907,,3414,,13030,,4547,,41836,,7772,,65142,,9522,,106978,,7052,,78107,,11023,,165545,,12204,,243652,,14903,,368066,,15318,,1477422,,2539,,1860170
310M200US12540,"Bakersfield, CA Metro Area",310M200US12540,,1488,,4984,,182,,384,,59,,33,,737,,1131,,744,,1164,,4378,,20857,,4484,,19805,,6090,,40662,,6586,,56173,,6028,,54456,,9446,,110629,,9416,,152839,,9732,,695275,,1730,,853098
310M200US12580,"Baltimore-Columbia-Towson, MD Metro Area",310M200US12580,,3387,,16432,,1724,,3392,,1183,,2636,,922,,1996,,1615,,4632,,4821,,46009,,4862,,32035,,6599,,78044,,10219,,155645,,8645,,106021,,12459,,261666,,14294,,347734,,14557,,2372511,,3082,,2736677
310M200US12620,"Bangor, ME Metro Area",310M200US12620,,339,,385,,1173,,3260,,504,,748,,233,,221,,560,,969,,1090,,2964,,837,,2046,,1498,,5010,,1904,,7414,,1462,,4036,,2451,,11450,,2988,,20689,,3123,,130606,,675,,151680
310M200US12700,"Barnstable Town, MA Metro Area",310M200US12700,,230,,309,,403,,472,,88,,50,,327,,202,,338,,252,,1660,,6109,,525,,1046,,1781,,7155,,1668,,5985,,727,,1552,,1814,,7537,,2706,,15416,,2669,,197627,,695,,213352
310M200US12940,"Baton Rouge, LA Metro Area",310M200US12940,,1051,,2443,,1997,,3519,,858,,1279,,1754,,2514,,2123,,3793,,3614,,14355,,3978,,12262,,5208,,26617,,6216,,42127,,4801,,31246,,7537,,73373,,9667,,107302,,9112,,700006,,1577,,809751
310M200US12980,"Battle Creek, MI Metro Area",310M200US12980,,386,,631,,179,,178,,323,,626,,49,,57,,327,,683,,1295,,4192,,667,,1430,,1452,,5622,,1816,,6905,,1545,,7293,,2362,,14198,,2771,,20681,,2886,,112339,,500,,133651
310M200US13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",310M200US13980,,597,,976,,748,,1343,,126,,165,,383,,302,,428,,467,,2845,,12856,,1047,,2511,,2891,,15367,,2202,,7520,,3092,,14493,,3694,,22013,,4432,,39190,,5123,,137095,,2816,,177261
310M200US13020,"Bay City, MI Metro Area",310M200US13020,,223,,292,,1027,,1262,,132,,77,,127,,152,,189,,229,,433,,763,,893,,1273,,1173,,2036,,1515,,3968,,2623,,8805,,2795,,12773,,2809,,16300,,2800,,89277,,424,,105869
310M200US13140,"Beaumont-Port Arthur, TX Metro Area",310M200US13140,,729,,1430,,1747,,3422,,648,,630,,673,,1247,,953,,1877,,1768,,6069,,1799,,7531,,2777,,13600,,3086,,18613,,3350,,17589,,4889,,36202,,6140,,55101,,7056,,342083,,2499,,398614
310M200US13180,"Beaver Dam, WI Micro Area",310M200US13180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US13220,"Beckley, WV Metro Area",310M200US13220,,75,,35,,461,,936,,480,,708,,200,,175,,601,,883,,381,,787,,466,,1084,,560,,1871,,1960,,6467,,1418,,2646,,2295,,9113,,2412,,12803,,2408,,110567,,455,,123405
310M200US13380,"Bellingham, WA Metro Area",310M200US13380,,526,,915,,114,,143,,180,,161,,297,,386,,346,,547,,877,,3473,,877,,2888,,1123,,6361,,2378,,6368,,3214,,13908,,4020,,20276,,4053,,27327,,4159,,175345,,983,,203587
310M200US13460,"Bend-Redmond, OR Metro Area",310M200US13460,,828,,839,,727,,1162,,853,,602,,1464,,1561,,1690,,2163,,1842,,4255,,1532,,3117,,2688,,7372,,2175,,5031,,3775,,11523,,4193,,16554,,4729,,27251,,4628,,136002,,783,,164092
310M200US13740,"Billings, MT Metro Area",310M200US13740,,922,,1276,,1494,,4273,,296,,523,,615,,1410,,699,,1933,,917,,2059,,2002,,4356,,2214,,6415,,1142,,3378,,3094,,13332,,3320,,16710,,4218,,29331,,4126,,132938,,1241,,163545
310M200US13780,"Binghamton, NY Metro Area",310M200US13780,,691,,1325,,498,,1206,,308,,350,,544,,628,,608,,978,,877,,4103,,1054,,2628,,1261,,6731,,2655,,15824,,2207,,7328,,3461,,23152,,3661,,32067,,3902,,212146,,706,,245538
310M200US13820,"Birmingham-Hoover, AL Metro Area",310M200US13820,,966,,2343,,1367,,4270,,1091,,1853,,762,,1697,,1337,,3550,,2576,,13638,,3278,,14324,,4140,,27962,,6864,,75461,,5608,,48576,,8634,,124037,,9930,,159819,,9931,,963037,,1933,,1125199
310M200US13900,"Bismarck, ND Metro Area",310M200US13900,,159,,151,,1219,,2116,,135,,152,,659,,1412,,710,,1564,,235,,581,,1036,,1999,,1087,,2580,,1547,,4306,,1768,,6522,,2109,,10828,,2989,,17088,,3109,,106234,,1184,,123473
310M200US14010,"Bloomington, IL Metro Area",310M200US14010,,498,,1077,,642,,631,,552,,1179,,603,,1003,,877,,2182,,1532,,8296,,1049,,3317,,1801,,11613,,2890,,13690,,2466,,9660,,3738,,23350,,4200,,37776,,4125,,151132,,1451,,189985
310M200US14020,"Bloomington, IN Metro Area",310M200US14020,,1145,,2237,,321,,525,,759,,1304,,565,,910,,956,,2214,,1855,,10132,,1644,,6232,,1992,,16364,,2732,,8058,,2841,,19542,,3362,,27600,,4085,,46703,,4158,,112279,,612,,161219
310M200US14100,"Bloomsburg-Berwick, PA Metro Area",310M200US14100,,170,,146,,184,,142,,425,,685,,60,,70,,433,,755,,1298,,3564,,712,,1271,,1397,,4835,,1216,,3255,,1723,,2303,,2276,,5558,,2765,,11290,,2764,,73492,,173,,84928
310M200US14140,"Bluefield, WV-VA Micro Area",310M200US14140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US14260,"Boise City, ID Metro Area",310M200US14260,,947,,2582,,1823,,3873,,934,,2895,,3410,,6844,,3594,,9739,,2922,,10348,,2169,,8034,,3798,,18382,,8217,,44345,,5404,,36566,,9648,,80911,,11812,,112905,,12540,,527336,,3290,,642823
310M200US14460,"Boston-Cambridge-Newton, MA-NH Metro Area",310M200US14460,,5369,,51059,,989,,3063,,1270,,4961,,677,,1774,,1405,,6735,,4403,,69393,,5351,,52486,,6501,,121879,,14992,,332286,,7754,,143456,,16452,,475742,,17681,,607419,,17955,,3973028,,2878,,4631506
310M200US14500,"Boulder, CO Metro Area",310M200US14500,,1269,,3360,,278,,510,,417,,499,,410,,523,,536,,1022,,2606,,16882,,2415,,15982,,3825,,32864,,3673,,21350,,2652,,19077,,4365,,40427,,5744,,74823,,5596,,229313,,691,,307496
310M200US14540,"Bowling Green, KY Metro Area",310M200US14540,,888,,1158,,849,,2056,,883,,1466,,399,,549,,935,,2015,,914,,3451,,827,,2289,,1393,,5740,,2430,,7784,,3237,,14007,,3892,,21791,,4057,,31602,,4439,,129223,,2626,,161983
310M200US14580,"Bozeman, MT Micro Area",310M200US14580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US14660,"Brainerd, MN Micro Area",310M200US14660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US14700,"Branson, MO Micro Area",310M200US14700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US14740,"Bremerton-Silverdale, WA Metro Area",310M200US14740,,1243,,2996,,1180,,1668,,1450,,2530,,1028,,1114,,1406,,3644,,2017,,6951,,1476,,5685,,2608,,12636,,4703,,20629,,2399,,10422,,5266,,31051,,5723,,48999,,5976,,198450,,745,,250445
310M200US14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",310M200US14860,,2210,,8499,,280,,258,,445,,771,,141,,128,,454,,899,,3219,,19434,,4202,,17453,,5427,,36887,,3732,,24025,,5752,,45310,,7079,,69335,,8856,,107379,,9256,,815044,,1438,,930922
310M200US15260,"Brunswick, GA Metro Area",310M200US15260,,1109,,718,,676,,855,,345,,219,,722,,599,,780,,818,,1696,,3171,,1277,,2517,,2179,,5688,,4226,,13206,,848,,2101,,4421,,15307,,4215,,22668,,5513,,88381,,3323,,111767
310M200US15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",310M200US15380,,2271,,8034,,767,,1444,,897,,2890,,651,,1110,,1129,,4000,,1630,,8362,,2526,,10906,,3138,,19268,,5139,,53712,,5608,,45841,,8164,,99553,,9011,,124265,,9409,,990047,,1349,,1122346
310M200US15500,"Burlington, NC Metro Area",310M200US15500,,758,,1198,,415,,298,,431,,342,,462,,294,,634,,636,,1267,,4094,,744,,1998,,1532,,6092,,2476,,7443,,2006,,6287,,3078,,13730,,2988,,20756,,2895,,131368,,490,,153322
310M200US15540,"Burlington-South Burlington, VT Metro Area",310M200US15540,,424,,940,,657,,1764,,552,,1229,,216,,331,,602,,1560,,1008,,5051,,1122,,3322,,1322,,8373,,2824,,10773,,1604,,8480,,3437,,19253,,3674,,30950,,3600,,181827,,881,,213717
310M200US15680,"California-Lexington Park, MD Metro Area",310M200US15680,,66,,44,,511,,323,,52,,27,,673,,473,,678,,500,,1216,,3067,,1498,,2196,,2017,,5263,,1320,,2913,,1843,,2600,,1946,,5513,,2999,,11599,,3147,,96306,,752,,107949
310M200US15940,"Canton-Massillon, OH Metro Area",310M200US15940,,847,,1156,,496,,606,,1280,,2825,,404,,585,,1385,,3410,,1591,,6039,,1419,,4328,,2245,,10367,,3541,,16251,,2206,,14328,,3658,,30579,,4314,,44962,,4473,,353404,,997,,399522
310M200US15980,"Cape Coral-Fort Myers, FL Metro Area",310M200US15980,,2480,,7257,,1035,,1948,,1294,,3476,,566,,709,,1425,,4185,,4208,,26544,,2406,,10954,,4966,,37498,,5747,,36785,,5779,,34488,,8357,,71273,,10272,,114904,,9819,,534283,,1043,,656444
310M200US16020,"Cape Girardeau, MO-IL Metro Area",310M200US16020,,256,,245,,647,,1510,,521,,926,,916,,1044,,1240,,1970,,1155,,3323,,435,,1120,,1289,,4443,,1114,,3620,,1504,,4656,,1923,,8276,,2880,,16199,,3349,,77600,,2116,,94044
310M200US16060,"Carbondale-Marion, IL Metro Area",310M200US16060,,682,,658,,1235,,2545,,311,,500,,241,,272,,386,,772,,778,,2617,,1051,,2500,,1436,,5117,,1918,,6435,,1604,,5975,,2353,,12410,,2731,,20844,,2777,,104136,,550,,125638
310M200US16180,"Carson City, NV Metro Area",310M200US16180,,206,,0,,1019,,741,,1765,,2574,,567,,560,,1691,,3134,,761,,1708,,555,,1247,,989,,2955,,206,,0,,1976,,5495,,1976,,5495,,3084,,12325,,3022,,41144,,262,,53469
310M200US16220,"Casper, WY Metro Area",310M200US16220,,448,,585,,559,,768,,545,,787,,481,,767,,718,,1554,,1405,,1661,,560,,1019,,1452,,2680,,757,,1492,,1870,,6498,,1963,,7990,,2393,,12992,,2339,,66875,,272,,80452
310M200US16300,"Cedar Rapids, IA Metro Area",310M200US16300,,559,,408,,790,,1885,,303,,364,,434,,772,,531,,1136,,1422,,2885,,1501,,4957,,2266,,7842,,2131,,11127,,2305,,11668,,3152,,22795,,3742,,33658,,3886,,225035,,873,,259101
310M200US16500,"Centralia, WA Micro Area",310M200US16500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US16540,"Chambersburg-Waynesboro, PA Metro Area",310M200US16540,,92,,90,,102,,97,,164,,299,,88,,81,,188,,380,,2045,,4619,,818,,1235,,2315,,5854,,1929,,4632,,1192,,2969,,2319,,7601,,3306,,13932,,3302,,136288,,633,,150310
310M200US16580,"Champaign-Urbana, IL Metro Area",310M200US16580,,749,,2584,,431,,746,,419,,718,,616,,1250,,751,,1968,,2132,,10697,,2164,,8457,,3171,,19154,,2186,,9150,,3314,,26323,,4334,,35473,,4330,,57341,,4598,,171936,,1486,,231861
310M200US16620,"Charleston, WV Metro Area",310M200US16620,,271,,340,,921,,1830,,463,,381,,191,,189,,494,,570,,799,,2665,,972,,2158,,1249,,4823,,2788,,11278,,1769,,6789,,3392,,18067,,3801,,25290,,3929,,196837,,1942,,222467
310M200US16660,"Charleston-Mattoon, IL Micro Area",310M200US16660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US16700,"Charleston-North Charleston, SC Metro Area",310M200US16700,,858,,2280,,939,,2474,,1524,,3396,,1089,,1594,,1915,,4990,,4043,,19098,,2661,,14148,,4621,,33246,,6429,,48267,,4965,,30375,,8016,,78642,,9553,,119352,,9676,,583411,,1572,,705043
310M200US16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",310M200US16740,,2606,,11060,,1643,,5905,,1945,,4738,,1146,,2779,,2313,,7517,,6595,,50714,,4856,,39212,,7533,,89926,,8948,,109219,,10123,,137309,,12194,,246528,,16478,,349876,,16872,,1945781,,2548,,2306717
310M200US16820,"Charlottesville, VA Metro Area",310M200US16820,,1133,,2065,,636,,1346,,65,,50,,273,,247,,287,,297,,1751,,8700,,1475,,5432,,2208,,14132,,2436,,10665,,1573,,6475,,3152,,17140,,3775,,32915,,4398,,188193,,2642,,223173
310M200US16860,"Chattanooga, TN-GA Metro Area",310M200US16860,,711,,1735,,1191,,2010,,986,,1958,,1021,,869,,1433,,2827,,2171,,8380,,2148,,8062,,3022,,16442,,4250,,28155,,4768,,24750,,6049,,52905,,7504,,74184,,8276,,457755,,3440,,533674
310M200US16940,"Cheyenne, WY Metro Area",310M200US16940,,502,,632,,731,,1173,,247,,356,,460,,509,,537,,865,,1508,,3658,,1403,,2370,,2089,,6028,,2098,,4553,,1889,,6660,,2621,,11213,,2922,,19279,,3075,,74872,,630,,94783
310M200US16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",310M200US16980,,5534,,57702,,1398,,5022,,2409,,8644,,2601,,10127,,3434,,18771,,6961,,73014,,6671,,82674,,10336,,155688,,19192,,534561,,18194,,449280,,25827,,983841,,26813,,1163322,,27421,,8208196,,5200,,9429220
310M200US15180,"Brownsville-Harlingen, TX Metro Area",310M200US15180,,1956,,3396,,51,,32,,34,,20,,927,,929,,929,,949,,2003,,4785,,1697,,4710,,2674,,9495,,2422,,7079,,6275,,24921,,6313,,32000,,6569,,42476,,7013,,365821,,1134,,411693
310M200US17020,"Chico, CA Metro Area",310M200US17020,,651,,810,,502,,867,,591,,861,,146,,193,,612,,1054,,1890,,6919,,2658,,7782,,2918,,14701,,3071,,11612,,3017,,16413,,4114,,28025,,4921,,44647,,4912,,174170,,759,,219627
310M200US17060,"Chillicothe, OH Micro Area",310M200US17060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US17140,"Cincinnati, OH-KY-IN Metro Area",310M200US17140,,2219,,10309,,2634,,6960,,2492,,4561,,1044,,3217,,2694,,7778,,6167,,36165,,3837,,23975,,7466,,60140,,12237,,188186,,5677,,55935,,13730,,244121,,16103,,318999,,16404,,1779264,,4397,,2108572
310M200US17200,"Claremont-Lebanon, NH-VT Micro Area",310M200US17200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US17220,"Clarksburg, WV Micro Area",310M200US17220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US17300,"Clarksville, TN-KY Metro Area",310M200US17300,,1064,,2118,,1030,,1920,,1158,,1790,,620,,847,,1303,,2637,,2333,,10983,,1692,,5752,,2825,,16735,,3011,,13821,,3598,,20676,,4152,,34497,,5033,,55789,,5735,,209706,,2162,,267613
310M200US17340,"Clearlake, CA Micro Area",310M200US17340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US17420,"Cleveland, TN Metro Area",310M200US17420,,218,,229,,497,,585,,496,,677,,955,,678,,1083,,1355,,1512,,3372,,898,,2042,,2010,,5414,,1833,,5443,,2211,,7365,,2669,,12808,,3575,,20162,,3602,,98661,,1556,,119052
310M200US17460,"Cleveland-Elyria, OH Metro Area",310M200US17460,,1833,,7371,,1335,,2310,,1100,,3910,,708,,2325,,1200,,6235,,3089,,22821,,2771,,16373,,4243,,39194,,9384,,140414,,6779,,76344,,11972,,216758,,11832,,264497,,12486,,1769609,,2237,,2041477
310M200US17660,"Coeur d'Alene, ID Metro Area",310M200US17660,,386,,318,,428,,524,,722,,964,,552,,665,,933,,1629,,1468,,3330,,676,,1544,,1618,,4874,,2340,,6156,,2134,,5208,,3250,,11364,,3517,,18391,,3511,,123080,,825,,141789
310M200US17780,"College Station-Bryan, TX Metro Area",310M200US17780,,1049,,2679,,941,,2093,,1101,,1369,,1522,,2200,,2201,,3569,,2115,,12609,,1928,,9880,,2967,,22489,,1446,,4088,,4179,,28679,,4447,,32767,,4810,,60918,,5413,,172008,,3211,,235605
310M200US17820,"Colorado Springs, CO Metro Area",310M200US17820,,2316,,9211,,875,,2161,,1178,,2871,,1429,,3379,,1916,,6250,,4257,,22932,,4078,,23296,,4925,,46228,,3865,,19292,,6468,,65395,,7614,,84687,,9180,,139326,,9931,,521083,,1261,,669620
310M200US17860,"Columbia, MO Metro Area",310M200US17860,,1044,,1361,,2327,,2580,,655,,688,,458,,720,,780,,1408,,2036,,8658,,1403,,4990,,2382,,13648,,1312,,2964,,3319,,22749,,3393,,25713,,4437,,43349,,4580,,123821,,835,,168531
310M200US17900,"Columbia, SC Metro Area",310M200US17900,,2078,,4425,,1004,,2433,,889,,2695,,1007,,1866,,1329,,4561,,3102,,26210,,3882,,16969,,5066,,43179,,6842,,58296,,3239,,26393,,7568,,84689,,9061,,134862,,8924,,645776,,2537,,785063
310M200US17980,"Columbus, GA-AL Metro Area",310M200US17980,,1547,,3786,,1200,,2868,,823,,1433,,729,,1307,,1140,,2740,,2572,,12773,,2078,,9823,,3231,,22596,,2999,,11660,,4255,,30103,,5235,,41763,,5852,,69967,,6242,,235845,,2672,,309598
310M200US18020,"Columbus, IN Metro Area",310M200US18020,,649,,979,,109,,69,,173,,155,,290,,354,,335,,509,,736,,1277,,911,,1486,,1073,,2763,,1083,,1381,,1417,,3403,,1752,,4784,,2155,,8125,,2237,,69554,,492,,78658
310M200US18140,"Columbus, OH Metro Area",310M200US18140,,3523,,11851,,1218,,3284,,2080,,7661,,2040,,6969,,2688,,14630,,4635,,33336,,2965,,22106,,5974,,55442,,8496,,103901,,11583,,133195,,14362,,237096,,14171,,310452,,14669,,1618530,,2413,,1940833
310M200US18180,"Concord, NH Micro Area",310M200US18180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US18260,"Cookeville, TN Micro Area",310M200US18260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US18300,"Coos Bay, OR Micro Area",310M200US18300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US18500,"Corning, NY Micro Area",310M200US18500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US18580,"Corpus Christi, TX Metro Area",310M200US18580,,1015,,2014,,1429,,1929,,1182,,1726,,1229,,1624,,1865,,3350,,2639,,10724,,3661,,11526,,4772,,22250,,3439,,15850,,7014,,42811,,7801,,58661,,8504,,86190,,7939,,350129,,2526,,438333
310M200US18700,"Corvallis, OR Metro Area",310M200US18700,,783,,1421,,225,,260,,926,,1497,,175,,169,,928,,1666,,1215,,5472,,900,,3309,,1499,,8781,,865,,1178,,1872,,8035,,2046,,9213,,2550,,19920,,2710,,64644,,337,,85985
310M200US18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",310M200US18880,,1192,,1700,,717,,829,,446,,697,,266,,349,,529,,1046,,3028,,13004,,1723,,5699,,3702,,18703,,3104,,11952,,1964,,6986,,3823,,18938,,4940,,39516,,5417,,209556,,760,,250772
310M200US18980,"Cullman, AL Micro Area",310M200US18980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US19780,"Des Moines-West Des Moines, IA Metro Area",310M200US19780,,1333,,2693,,1261,,4736,,1453,,2953,,2006,,4182,,2386,,7135,,2012,,6482,,2564,,11529,,2974,,18011,,3942,,28290,,5570,,43803,,7219,,72093,,8283,,101975,,8920,,485899,,1387,,590567
310M200US19820,"Detroit-Warren-Dearborn, MI Metro Area",310M200US19820,,3983,,25349,,2635,,6626,,1119,,3347,,1278,,3510,,1607,,6857,,4591,,39800,,4443,,33158,,6967,,72958,,15640,,280886,,12879,,197573,,18443,,478459,,18463,,564900,,18104,,3654785,,2804,,4245034
310M200US19060,"Cumberland, MD-WV Metro Area",310M200US19060,,433,,478,,151,,154,,170,,168,,59,,47,,173,,215,,751,,2371,,204,,447,,835,,2818,,1318,,3482,,793,,2174,,1495,,5656,,1667,,8843,,1930,,90873,,368,,100194
310M200US19100,"Dallas-Fort Worth-Arlington, TX Metro Area",310M200US19100,,5418,,46076,,3691,,15275,,3722,,11308,,3132,,13248,,4843,,24556,,6539,,80760,,8016,,103372,,10748,,184132,,18726,,401914,,24000,,484109,,30153,,886023,,31436,,1109986,,32031,,5566264,,4870,,6722326
310M200US19140,"Dalton, GA Metro Area",310M200US19140,,292,,312,,62,,44,,293,,294,,12,,6,,292,,300,,495,,936,,1377,,2627,,1342,,3563,,2707,,10167,,1721,,5055,,3212,,15222,,3346,,19129,,3465,,120491,,664,,139932
310M200US19180,"Danville, IL Metro Area",310M200US19180,,229,,201,,264,,399,,19,,11,,210,,169,,211,,180,,569,,1249,,866,,1432,,1066,,2681,,1746,,4716,,798,,2106,,1810,,6822,,2093,,10082,,2035,,68973,,594,,79256
310M200US19260,"Danville, VA Micro Area",310M200US19260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US19300,"Daphne-Fairhope-Foley, AL Metro Area",310M200US19300,,1564,,1438,,1003,,1564,,528,,670,,786,,1042,,902,,1712,,2750,,6310,,1145,,2584,,3110,,8894,,2871,,8784,,4306,,10254,,4716,,19038,,5234,,31208,,5234,,160855,,803,,193501
310M200US19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",310M200US19340,,703,,1834,,273,,544,,1120,,1929,,652,,1180,,1303,,3109,,1207,,3678,,1455,,4121,,2013,,7799,,2565,,13161,,3780,,18375,,4610,,31536,,5052,,42988,,5214,,334633,,1194,,379455
310M200US19380,"Dayton, OH Metro Area",310M200US19380,,1133,,3485,,921,,1777,,616,,1786,,895,,2129,,1149,,3915,,3023,,15142,,2362,,12515,,3672,,27657,,7688,,77200,,3577,,31544,,8330,,108744,,8228,,142093,,8251,,647986,,1396,,793564
310M200US19460,"Decatur, AL Metro Area",310M200US19460,,253,,249,,333,,457,,347,,396,,485,,564,,586,,960,,1478,,3033,,1978,,2541,,2229,,5574,,2569,,8854,,1592,,5010,,3040,,13864,,3629,,20855,,3755,,129732,,845,,150836
310M200US19500,"Decatur, IL Metro Area",310M200US19500,,109,,106,,198,,236,,817,,1225,,346,,497,,820,,1722,,793,,2327,,717,,1417,,1161,,3744,,851,,1960,,2575,,10956,,2573,,12916,,2678,,18618,,2647,,89513,,360,,108237
310M200US19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",310M200US19660,,1446,,3300,,1089,,2125,,661,,948,,272,,229,,709,,1177,,3783,,21929,,2527,,11509,,4200,,33438,,3715,,27904,,3241,,14830,,5116,,42734,,6200,,79474,,6354,,513893,,992,,596667
310M200US19740,"Denver-Aurora-Lakewood, CO Metro Area",310M200US19740,,2351,,13971,,1802,,6387,,1709,,6179,,2142,,6429,,2815,,12608,,4822,,47825,,4972,,51181,,6978,,99006,,9726,,162185,,11610,,184935,,15955,,347120,,17577,,465121,,17487,,2185033,,2452,,2664125
310M200US20020,"Dothan, AL Metro Area",310M200US20020,,101,,137,,362,,785,,514,,690,,566,,1021,,749,,1711,,692,,1801,,277,,998,,848,,2799,,1883,,7428,,1175,,5959,,2236,,13387,,2387,,18682,,2398,,126679,,491,,145498
310M200US20100,"Dover, DE Metro Area",310M200US20100,,482,,515,,274,,246,,341,,355,,483,,297,,652,,652,,1812,,6310,,668,,1989,,1945,,8299,,2783,,7802,,1406,,4594,,3027,,12396,,3578,,21593,,3483,,145169,,609,,167277
310M200US20180,"DuBois, PA Micro Area",310M200US20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US20220,"Dubuque, IA Metro Area",310M200US20220,,276,,387,,512,,906,,49,,36,,445,,420,,447,,456,,820,,1815,,870,,1939,,1151,,3754,,1626,,2486,,1770,,7105,,2197,,9591,,2591,,14707,,2525,,79457,,330,,94551
310M200US20260,"Duluth, MN-WI Metro Area",310M200US20260,,252,,463,,455,,1538,,145,,198,,462,,743,,511,,941,,1141,,6861,,758,,3029,,1343,,9890,,2731,,16446,,2216,,12553,,3484,,28999,,3491,,41368,,3592,,235087,,521,,276918
310M200US20380,"Dunn, NC Micro Area",310M200US20380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
