ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M700US42540,"Scranton--Wilkes-Barre, PA Metro Area",310M700US42540,,1626,,3645,,1703,,2879,,2190,,3961,,173,,266,,2213,,4227,,1924,,11521,,1731,,6061,,2350,,17582,,4638,,29960,,2629,,10828,,5722,,40788,,6802,,65476,,6826,,494820,,1263,,563941
310M700US42580,"Seaford, DE Micro Area",310M700US42580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US42620,"Searcy, AR Micro Area",310M700US42620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",310M700US42660,,5960,,49035,,775,,1912,,2807,,8877,,2069,,7284,,3525,,16161,,5154,,56297,,8203,,82171,,9145,,138468,,12563,,197432,,14363,,214070,,17692,,411502,,20290,,568043,,22297,,3383851,,3262,,4000929
310M700US42680,"Sebastian-Vero Beach-West Vero Corridor, FL Metro Area",310M700US42680,,681,,490,,185,,112,,221,,121,,171,,103,,279,,224,,1334,,3805,,1601,,3192,,2038,,6997,,2420,,5402,,1248,,1855,,3302,,7257,,4162,,14590,,4240,,154156,,537,,169236
310M700US42700,"Sebring, FL Metro Area",310M700US42700,,828,,1640,,2020,,2566,,125,,70,,65,,36,,137,,106,,1227,,4300,,886,,1847,,1502,,6147,,1011,,3136,,1594,,2336,,1729,,5472,,2829,,14291,,2773,,90979,,510,,106910
310M700US42860,"Seneca, SC Micro Area",310M700US42860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US42940,"Sevierville, TN Micro Area",310M700US42940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US43060,"Shawnee, OK Micro Area",310M700US43060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US43100,"Sheboygan, WI Metro Area",310M700US43100,,233,,199,,77,,71,,269,,219,,264,,276,,410,,495,,744,,1976,,1525,,3514,,1508,,5490,,737,,1901,,1451,,4130,,1614,,6031,,2035,,12087,,2058,,104653,,431,,116939
310M700US43140,"Shelby-Kings Mountain, NC Micro Area",310M700US43140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US43220,"Shelton, WA Micro Area",310M700US43220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US43300,"Sherman-Denison, TX Metro Area",310M700US43300,,567,,496,,545,,394,,664,,999,,396,,472,,770,,1471,,3330,,8879,,1147,,3143,,3303,,12022,,2023,,3794,,2761,,7359,,3385,,11153,,4751,,25040,,4898,,120184,,549,,145720
310M700US43320,"Show Low, AZ Micro Area",310M700US43320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US43340,"Shreveport-Bossier City, LA Metro Area",310M700US43340,,654,,982,,374,,587,,425,,765,,404,,692,,575,,1457,,1301,,3206,,2595,,6503,,3010,,9709,,2997,,7587,,3528,,20932,,4534,,28519,,5254,,40272,,5490,,338982,,1023,,380236
310M700US43420,"Sierra Vista-Douglas, AZ Metro Area",310M700US43420,,1358,,1719,,418,,331,,237,,285,,123,,93,,296,,378,,1480,,3450,,2289,,5592,,3015,,9042,,818,,1678,,2429,,6411,,2617,,8089,,3742,,17840,,3816,,104028,,528,,123587
310M700US43580,"Sioux City, IA-NE-SD Metro Area",310M700US43580,,232,,241,,491,,959,,141,,183,,575,,376,,570,,559,,1297,,2352,,776,,1513,,1376,,3865,,1482,,3418,,1340,,4493,,2139,,7911,,2704,,13294,,3101,,128540,,1795,,142075
310M700US43620,"Sioux Falls, SD-MN Metro Area",310M700US43620,,263,,411,,586,,1865,,658,,1270,,654,,1603,,843,,2873,,1724,,2924,,1725,,3665,,2233,,6589,,1714,,5975,,3418,,13735,,3693,,19710,,4494,,31037,,4622,,267656,,1787,,299104
310M700US43640,"Slidell-Mandeville-Covington, LA Metro Area",310M700US43640,,778,,778,,307,,208,,287,,369,,1379,,1466,,1410,,1835,,1792,,5203,,2851,,5868,,3272,,11071,,3928,,12268,,2227,,3434,,4817,,15702,,5833,,28816,,5941,,243005,,1066,,272599
310M700US43700,"Somerset, KY Micro Area",310M700US43700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US43740,"Somerset, PA Micro Area",310M700US43740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US43780,"South Bend-Mishawaka, IN-MI Metro Area",310M700US43780,,1643,,3325,,522,,777,,332,,628,,302,,238,,415,,866,,2061,,7961,,1341,,5746,,2351,,13707,,1826,,7274,,2136,,10819,,3217,,18093,,3600,,33443,,4378,,283578,,1130,,320346
310M700US43900,"Spartanburg, SC Metro Area",310M700US43900,,275,,434,,760,,1351,,1436,,2786,,813,,1259,,1615,,4045,,2124,,9239,,2748,,7539,,3694,,16778,,4201,,19441,,1229,,2803,,4458,,22244,,5794,,44418,,5737,,334440,,893,,379292
310M700US44060,"Spokane-Spokane Valley, WA Metro Area",310M700US44060,,1137,,2026,,2022,,2685,,469,,1008,,910,,1436,,1042,,2444,,2222,,11354,,2241,,10071,,3351,,21425,,2762,,16022,,5085,,39448,,5776,,55470,,6354,,82024,,6508,,509022,,1352,,593072
310M700US44100,"Springfield, IL Metro Area",310M700US44100,,817,,1117,,487,,816,,705,,679,,391,,626,,863,,1305,,821,,2931,,833,,1774,,1237,,4705,,1470,,4617,,2485,,9241,,2714,,13858,,2932,,20684,,3741,,181918,,1798,,203719
310M700US44140,"Springfield, MA Metro Area",310M700US44140,,1569,,3458,,540,,325,,263,,247,,666,,707,,697,,954,,2462,,8370,,1144,,2577,,2761,,10947,,3318,,12056,,3637,,10489,,4933,,22545,,5764,,34771,,5865,,418729,,1124,,456958
310M700US44180,"Springfield, MO Metro Area",310M700US44180,,541,,1322,,1169,,3371,,716,,1540,,1161,,1679,,1380,,3219,,2918,,11775,,2376,,8139,,3449,,19914,,4074,,20182,,3756,,23605,,5159,,43787,,6911,,70291,,7266,,414816,,2864,,486429
310M700US44220,"Springfield, OH Metro Area",310M700US44220,,917,,1048,,221,,301,,185,,239,,124,,130,,225,,369,,1135,,3188,,945,,1694,,1451,,4882,,1189,,3015,,2416,,6057,,2688,,9072,,3111,,14624,,3392,,117485,,749,,133157
310M700US44300,"State College, PA Metro Area",310M700US44300,,908,,2529,,260,,323,,318,,1065,,646,,494,,708,,1559,,2170,,12969,,1297,,4773,,2471,,17742,,2050,,7432,,1297,,4345,,2305,,11777,,2928,,31401,,3120,,122615,,547,,156545
310M700US44340,"Statesboro, GA Micro Area",310M700US44340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US44420,"Staunton-Stuarts Draft, VA Metro Area",310M700US44420,,243,,308,,285,,818,,216,,0,,78,,42,,78,,42,,1391,,2986,,904,,1991,,1706,,4977,,1595,,4179,,1162,,2926,,2132,,7105,,2606,,12942,,2646,,112653,,635,,125903
310M700US44620,"Stevens Point-Plover, WI Micro Area",310M700US44620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US44660,"Stillwater, OK Micro Area",310M700US44660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US44700,"Stockton-Lodi, CA Metro Area",310M700US44700,,1830,,5747,,618,,1259,,253,,286,,287,,275,,384,,561,,3350,,13488,,5208,,21681,,6393,,35169,,3389,,13067,,5200,,24163,,6548,,37230,,9067,,74219,,9593,,712353,,1416,,792319
310M700US44940,"Sumter, SC Metro Area",310M700US44940,,717,,860,,357,,300,,171,,153,,1193,,909,,1164,,1062,,847,,2783,,431,,805,,933,,3588,,1054,,1721,,1832,,4022,,2086,,5743,,2362,,10693,,2287,,90973,,611,,102526
310M700US44980,"Sunbury, PA Micro Area",310M700US44980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US45060,"Syracuse, NY Metro Area",310M700US45060,,1270,,3931,,673,,1303,,649,,1756,,869,,1965,,1121,,3721,,2659,,19091,,1993,,10797,,3506,,29888,,4150,,30817,,4347,,21066,,4870,,51883,,6351,,86795,,6597,,554924,,1201,,645650
310M700US45180,"Talladega-Sylacauga, AL Micro Area",310M700US45180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US45220,"Tallahassee, FL Metro Area",310M700US45220,,909,,1869,,1088,,2571,,285,,392,,1017,,753,,1062,,1145,,2700,,19376,,2178,,7779,,3743,,27155,,3040,,12652,,6468,,25555,,7224,,38207,,7839,,69078,,8135,,319490,,1849,,390437
310M700US45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",310M700US45300,,5390,,43178,,883,,2768,,1280,,3269,,612,,1335,,1300,,4604,,9341,,91800,,6968,,54585,,12136,,146385,,14359,,160217,,10971,,106616,,16852,,266833,,20900,,420590,,21940,,2849677,,2970,,3313445
310M700US45460,"Terre Haute, IN Metro Area",310M700US45460,,469,,715,,436,,1102,,492,,622,,447,,867,,613,,1489,,1019,,3780,,1491,,3707,,1768,,7487,,1883,,6799,,1796,,8587,,2608,,15386,,2598,,25464,,3535,,139243,,2719,,165422
310M700US45500,"Texarkana, TX-AR Metro Area",310M700US45500,,27,,17,,849,,1183,,210,,0,,260,,201,,260,,201,,1627,,2938,,275,,565,,1643,,3503,,1767,,6215,,1282,,2303,,2077,,8518,,2917,,13405,,3694,,131271,,1940,,144693
310M700US45620,"Thomasville, GA Micro Area",310M700US45620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US45780,"Toledo, OH Metro Area",310M700US45780,,842,,1697,,1972,,2804,,1060,,1865,,988,,1523,,1413,,3388,,2588,,10299,,1342,,4933,,3090,,15232,,3645,,21547,,5353,,28265,,6683,,49812,,7401,,71236,,7311,,521604,,1116,,594537
310M700US45820,"Topeka, KS Metro Area",310M700US45820,,229,,203,,471,,1105,,108,,143,,558,,948,,564,,1091,,1350,,3462,,822,,1602,,1546,,5064,,1699,,5839,,4514,,15838,,4737,,21677,,4681,,28937,,4661,,200310,,746,,229450
310M700US45860,"Torrington, CT Micro Area",310M700US45860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US45900,"Traverse City, MI Metro Area",310M700US45900,,356,,455,,474,,644,,152,,178,,79,,47,,177,,225,,1199,,3122,,585,,1473,,1260,,4595,,1453,,5382,,528,,989,,1485,,6371,,1997,,11835,,2172,,142752,,630,,155042
310M700US45940,"Trenton-Princeton, NJ Metro Area",310M700US45940,,2704,,6851,,225,,0,,61,,46,,225,,0,,61,,46,,2971,,11519,,1632,,5465,,3434,,16984,,2984,,9870,,5394,,12276,,6577,,22146,,6787,,39176,,6524,,332699,,1019,,378726
310M700US46020,"Truckee-Grass Valley, CA Micro Area",310M700US46020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US46060,"Tucson, AZ Metro Area",310M700US46060,,3315,,7673,,1164,,2094,,722,,1289,,1490,,3389,,1700,,4678,,4601,,24509,,4433,,27064,,6262,,51573,,6460,,31896,,6874,,68911,,8872,,100807,,10484,,159152,,10326,,886494,,1929,,1053319
310M700US46100,"Tullahoma-Manchester, TN Micro Area",310M700US46100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US46140,"Tulsa, OK Metro Area",310M700US46140,,1299,,5142,,1215,,5200,,1037,,3804,,1172,,4609,,1525,,8413,,2068,,13708,,2161,,12741,,3003,,26449,,3639,,42370,,3595,,47641,,5167,,90011,,5479,,130073,,5967,,897652,,1693,,1032867
310M700US46180,"Tupelo, MS Micro Area",310M700US46180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US46220,"Tuscaloosa, AL Metro Area",310M700US46220,,1175,,1323,,497,,570,,190,,392,,338,,343,,346,,735,,3444,,11330,,3332,,6615,,4566,,17945,,3937,,8533,,3587,,14252,,5143,,22785,,5146,,42035,,6202,,224439,,3452,,267797
310M700US46300,"Twin Falls, ID Metro Area",310M700US46300,,161,,123,,885,,829,,67,,90,,157,,164,,174,,254,,1594,,2425,,1547,,2172,,2100,,4597,,2059,,5069,,3030,,5979,,3524,,11048,,4418,,16728,,4904,,102320,,2543,,119171
310M700US46340,"Tyler, TX Metro Area",310M700US46340,,563,,692,,952,,1205,,561,,624,,837,,1073,,1009,,1697,,2426,,5757,,1168,,3070,,2656,,8827,,1998,,5602,,2094,,7689,,3067,,13291,,3734,,25020,,3949,,215472,,1271,,241184
310M700US46380,"Ukiah, CA Micro Area",310M700US46380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US46520,"Urban Honolulu, HI Metro Area",310M700US46520,,2489,,10664,,795,,1095,,1793,,4584,,1308,,2321,,2205,,6905,,3125,,19805,,3409,,22694,,4821,,42499,,4713,,36308,,3871,,29122,,5764,,65430,,7178,,115929,,7336,,852366,,1522,,978959
310M700US46540,"Utica-Rome, NY Metro Area",310M700US46540,,373,,674,,403,,713,,612,,1085,,76,,57,,598,,1142,,1126,,5650,,1116,,2772,,1551,,8422,,3246,,9804,,2015,,6865,,3649,,16669,,4041,,26946,,4168,,257190,,776,,284810
310M700US46660,"Valdosta, GA Metro Area",310M700US46660,,268,,262,,747,,958,,403,,356,,179,,287,,442,,643,,2471,,4915,,1220,,1872,,2721,,6787,,1465,,2826,,1702,,3310,,2291,,6136,,3701,,14524,,4157,,134623,,1746,,149409
310M700US46700,"Vallejo, CA Metro Area",310M700US46700,,532,,1029,,187,,176,,255,,163,,244,,351,,342,,514,,4067,,15715,,3463,,12170,,5325,,27885,,4037,,16572,,2118,,5007,,4587,,21579,,7008,,50154,,7211,,392299,,1452,,443482
310M700US47020,"Victoria, TX Metro Area",310M700US47020,,1218,,1370,,629,,943,,236,,0,,236,,0,,236,,0,,582,,993,,1921,,2681,,2024,,3674,,754,,1565,,1488,,3180,,1693,,4745,,2797,,9362,,3201,,87583,,1802,,98315
310M700US47220,"Vineland, NJ Metro Area",310M700US47220,,768,,814,,225,,0,,225,,0,,225,,0,,225,,0,,1518,,4825,,1154,,1261,,2080,,6086,,1479,,3610,,2119,,2669,,2589,,6279,,3296,,12365,,3227,,137646,,906,,150825
310M700US47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",310M700US47260,,2433,,9656,,1603,,4328,,2513,,4446,,1406,,2738,,2741,,7184,,5549,,49997,,4185,,34804,,6753,,84801,,4876,,33890,,8378,,116476,,9798,,150366,,12280,,246679,,13242,,1507190,,4760,,1763525
310M700US47300,"Visalia, CA Metro Area",310M700US47300,,692,,1371,,207,,118,,221,,0,,186,,124,,186,,124,,2256,,6205,,1751,,4799,,2556,,11004,,4513,,14095,,2782,,8279,,5180,,22374,,5910,,33620,,6271,,438867,,1317,,473858
310M700US47380,"Waco, TX Metro Area",310M700US47380,,728,,1004,,777,,1668,,451,,727,,362,,474,,630,,1201,,2077,,9736,,2050,,7919,,3077,,17655,,2193,,9005,,3558,,16096,,4260,,25101,,4921,,45625,,4875,,254694,,2531,,301323
310M700US47460,"Walla Walla, WA Metro Area",310M700US47460,,488,,641,,133,,95,,559,,1038,,496,,548,,713,,1586,,1035,,2272,,636,,1908,,1126,,4180,,225,,464,,1328,,1698,,1340,,2162,,1655,,8023,,1728,,52498,,227,,61162
310M700US47580,"Warner Robins, GA Metro Area",310M700US47580,,1645,,2123,,190,,231,,388,,495,,1057,,1093,,1120,,1588,,2973,,6598,,2792,,7114,,4060,,13712,,1962,,5136,,2056,,4919,,2746,,10055,,4842,,25586,,4922,,170909,,781,,198618
310M700US47700,"Warsaw, IN Micro Area",310M700US47700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",310M700US47900,,8230,,69141,,1523,,5405,,2429,,6113,,1300,,2949,,2673,,9062,,9647,,110006,,7938,,102328,,11266,,212334,,16701,,337150,,14057,,190725,,21469,,527875,,20631,,754676,,22014,,5409604,,4418,,6233421
310M700US47930,"Waterbury-Shelton, CT Metro Area",310M700US47930,,1850,,3066,,222,,0,,135,,136,,72,,43,,156,,179,,3320,,11640,,2147,,5331,,4005,,16971,,2727,,11330,,3308,,10546,,4362,,21876,,5482,,39026,,5985,,408099,,1161,,450191
310M700US47940,"Waterloo-Cedar Falls, IA Metro Area",310M700US47940,,433,,504,,815,,2252,,502,,641,,266,,502,,614,,1143,,1044,,3296,,1059,,2716,,1482,,6012,,783,,2081,,1914,,8510,,2066,,10591,,2474,,19998,,2430,,145524,,690,,166026
310M700US48020,"Watertown-Fort Atkinson, WI Micro Area",310M700US48020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US48060,"Watertown-Fort Drum, NY Metro Area",310M700US48060,,1008,,1969,,487,,432,,355,,329,,87,,91,,364,,420,,1654,,4898,,1624,,4435,,2170,,9333,,2127,,6358,,2721,,6759,,3334,,13117,,3350,,23302,,3245,,88338,,365,,113609
310M700US48140,"Wausau, WI Metro Area",310M700US48140,,71,,81,,306,,688,,115,,178,,560,,934,,608,,1112,,782,,2378,,365,,551,,986,,2929,,1872,,6017,,1665,,4030,,2455,,10047,,3107,,14776,,3000,,121998,,561,,136855
310M700US48260,"Weirton-Steubenville, WV-OH Metro Area",310M700US48260,,210,,0,,253,,240,,549,,455,,210,,0,,549,,455,,733,,1852,,473,,785,,808,,2637,,2013,,4244,,1744,,4140,,2497,,8384,,2534,,11716,,3904,,101538,,2388,,113254
310M700US48300,"Wenatchee-East Wenatchee, WA Metro Area",310M700US48300,,2041,,2222,,328,,261,,600,,721,,716,,544,,917,,1265,,381,,795,,627,,928,,762,,1723,,2013,,4501,,1852,,4058,,2604,,8559,,2920,,11808,,3686,,109817,,507,,123847
310M700US48540,"Wheeling, WV-OH Metro Area",310M700US48540,,299,,351,,806,,1088,,176,,188,,88,,222,,191,,410,,1644,,3655,,538,,751,,1711,,4406,,1771,,6138,,1428,,2787,,2218,,8925,,2914,,14829,,2981,,118807,,386,,133987
310M700US48580,"Whitewater-Elkhorn, WI Micro Area",310M700US48580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US48620,"Wichita, KS Metro Area",310M700US48620,,1581,,3938,,838,,1675,,505,,952,,1711,,4142,,1829,,5094,,1666,,6956,,1964,,7433,,2615,,14389,,4477,,20584,,5701,,44241,,7771,,64825,,8658,,85983,,8990,,556237,,1236,,646158
310M700US48660,"Wichita Falls, TX Metro Area",310M700US48660,,683,,1024,,705,,1321,,401,,589,,1519,,1299,,1660,,1888,,1020,,5241,,1158,,3266,,1491,,8507,,706,,1417,,1751,,7193,,1929,,8610,,3045,,20326,,3302,,127042,,537,,148392
310M700US48680,"Wildwood-The Villages, FL Metro Area",310M700US48680,,526,,657,,511,,536,,1066,,917,,667,,894,,1257,,1811,,3320,,9122,,1934,,4246,,3442,,13368,,1058,,1764,,1594,,3228,,1937,,4992,,4250,,20707,,4299,,129148,,670,,150512
310M700US48700,"Williamsport, PA Metro Area",310M700US48700,,166,,116,,365,,350,,483,,1263,,2229,,1939,,2263,,3202,,727,,2139,,227,,387,,753,,2526,,1203,,4368,,541,,1133,,1278,,5501,,2537,,11579,,2537,,99774,,553,,111469
310M700US48900,"Wilmington, NC Metro Area",310M700US48900,,1851,,1843,,1499,,2176,,966,,1622,,970,,920,,1413,,2542,,3184,,19024,,2808,,11627,,4067,,30651,,3618,,18457,,3025,,12200,,4324,,30657,,5216,,66026,,5184,,395210,,1027,,463079
310M700US48980,"Wilson, NC Micro Area",310M700US48980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US49020,"Winchester, VA-WV Metro Area",310M700US49020,,1193,,945,,1441,,1945,,483,,670,,142,,87,,514,,757,,1236,,3648,,1045,,1917,,1459,,5565,,2014,,4498,,318,,625,,2030,,5123,,3177,,13390,,3984,,133232,,2383,,147567
310M700US49180,"Winston-Salem, NC Metro Area",310M700US49180,,884,,1881,,732,,616,,1824,,2568,,324,,304,,1864,,2872,,2727,,12320,,4668,,17909,,5857,,30229,,3347,,16397,,5661,,25027,,6345,,41424,,8846,,75141,,9241,,612600,,1560,,689622
310M700US49220,"Wisconsin Rapids-Marshfield, WI Micro Area",310M700US49220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US49300,"Wooster, OH Micro Area",310M700US49300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US49340,"Worcester, MA Metro Area",310M700US49340,,2785,,7623,,137,,151,,1528,,2326,,225,,0,,1528,,2326,,4379,,26280,,2802,,11057,,5167,,37337,,5925,,39366,,4913,,21048,,8073,,60414,,9261,,100228,,10046,,750110,,1946,,857961
310M700US49420,"Yakima, WA Metro Area",310M700US49420,,1321,,2051,,100,,60,,466,,400,,366,,255,,597,,655,,1132,,2487,,1083,,2059,,1784,,4546,,4120,,12169,,2488,,7172,,4917,,19341,,4993,,24602,,5806,,225979,,1143,,252632
310M700US49620,"York-Hanover, PA Metro Area",310M700US49620,,996,,1680,,140,,82,,403,,590,,307,,329,,536,,919,,2370,,13955,,1148,,2468,,2568,,16423,,3101,,17956,,2108,,6121,,3303,,24077,,4312,,41501,,4478,,417596,,1180,,460777
310M700US49660,"Youngstown-Warren, OH Metro Area",310M700US49660,,389,,721,,1172,,1288,,1411,,2261,,237,,445,,1421,,2706,,2071,,8173,,834,,2261,,2250,,10434,,3285,,20032,,2308,,7573,,4258,,27605,,4874,,42033,,4928,,379403,,1051,,422157
310M700US49700,"Yuba City, CA Metro Area",310M700US49700,,987,,982,,115,,96,,205,,166,,127,,108,,273,,274,,1186,,3643,,2175,,4435,,2818,,8078,,2605,,7276,,3091,,5631,,4211,,12907,,5656,,21355,,5829,,158763,,912,,181100
310M700US49740,"Yuma, AZ Metro Area",310M700US49740,,1928,,4108,,266,,205,,239,,290,,180,,138,,295,,428,,2285,,8003,,2594,,6541,,3213,,14544,,2033,,3945,,2654,,6641,,3192,,10586,,4167,,25763,,4731,,181693,,798,,211564
310M700US49780,"Zanesville, OH Micro Area",310M700US49780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
