NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"East Stroudsburg, PA",154.0,0.0,191.0,0.0,191.0,4502.0,2079.0,6581.0,3002.0,266.0,3268.0,10040.0,158173.0,168367.0
"Eau Claire, WI",102.0,3165.0,362.0,921.0,1283.0,5231.0,2377.0,7608.0,6425.0,10328.0,16753.0,28809.0,142425.0,171336.0
"El Centro, CA",239.0,0.0,0.0,0.0,0.0,1534.0,1300.0,2834.0,7049.0,3480.0,10529.0,13363.0,164325.0,177927.0
"Elizabethtown-Fort Knox, KY",286.0,867.0,290.0,199.0,489.0,4330.0,6240.0,10570.0,7343.0,5303.0,12646.0,24572.0,130747.0,155605.0
"Elkhart-Goshen, IN",219.0,242.0,664.0,161.0,825.0,3786.0,2157.0,5943.0,3669.0,6004.0,9673.0,16683.0,188299.0,205201.0
"Elmira, NY",239.0,506.0,263.0,122.0,385.0,1466.0,610.0,2076.0,2805.0,1867.0,4672.0,7639.0,74225.0,82103.0
"El Paso, TX",10713.0,699.0,872.0,3387.0,4259.0,13286.0,13881.0,27167.0,5824.0,59341.0,65165.0,97290.0,751341.0,859344.0
"Enid, OK",61.0,610.0,550.0,215.0,765.0,650.0,1116.0,1766.0,217.0,2772.0,2989.0,6130.0,55422.0,61613.0
"Erie, PA",178.0,162.0,964.0,446.0,1410.0,6169.0,3187.0,9356.0,12837.0,10114.0,22951.0,33879.0,232381.0,266438.0
"Eugene-Springfield, OR",611.0,946.0,1022.0,332.0,1354.0,12297.0,10875.0,23172.0,8804.0,29369.0,38173.0,63645.0,315533.0,379789.0
"Eureka-Arcata, CA Micro Area",,,,,,,,,,,,,,
"Evansville, IN-KY",772.0,2501.0,792.0,364.0,1156.0,5677.0,4682.0,10359.0,11701.0,12935.0,24636.0,38652.0,271393.0,310817.0
"Fairbanks, AK",1120.0,539.0,249.0,92.0,341.0,3111.0,2493.0,5604.0,3308.0,2677.0,5985.0,12469.0,80424.0,94013.0
"Fargo, ND-MN",438.0,4459.0,703.0,2362.0,3065.0,6439.0,4429.0,10868.0,13042.0,18190.0,31232.0,49624.0,198379.0,248441.0
"Faribault-Northfield, MN Micro Area",,,,,,,,,,,,,,
"Farmington, MO Micro Area",,,,,,,,,,,,,,
"Farmington, NM",0.0,765.0,1461.0,499.0,1960.0,2223.0,3414.0,5637.0,4109.0,4140.0,8249.0,16611.0,103518.0,120129.0
"Fayetteville, NC",3941.0,2810.0,3731.0,793.0,4524.0,17855.0,15742.0,33597.0,16714.0,19593.0,36307.0,77238.0,436356.0,517535.0
"Fayetteville-Springdale-Rogers, AR",1398.0,417.0,631.0,1161.0,1792.0,10034.0,9616.0,19650.0,18457.0,27639.0,46096.0,67955.0,480087.0,549440.0
"Findlay, OH Micro Area",,,,,,,,,,,,,,
"Flagstaff, AZ",1049.0,1050.0,2327.0,347.0,2674.0,6661.0,5493.0,12154.0,2689.0,8332.0,11021.0,26899.0,116015.0,143963.0
"Flint, MI",1105.0,1268.0,709.0,118.0,827.0,11396.0,2747.0,14143.0,21411.0,9296.0,30707.0,46945.0,352055.0,400105.0
"Florence, SC",405.0,913.0,254.0,97.0,351.0,4375.0,3140.0,7515.0,12428.0,2374.0,14802.0,23581.0,173397.0,197383.0
"Florence-Muscle Shoals, AL",262.0,905.0,288.0,132.0,420.0,4308.0,1445.0,5753.0,6694.0,5714.0,12408.0,19486.0,129924.0,149672.0
"Fond du Lac, WI",188.0,717.0,535.0,334.0,869.0,1719.0,2286.0,4005.0,1867.0,4920.0,6787.0,12378.0,90935.0,103501.0
"Fort Collins, CO",1522.0,677.0,893.0,879.0,1772.0,21125.0,14546.0,35671.0,15763.0,21159.0,36922.0,75042.0,282717.0,359281.0
"Fort Payne, AL Micro Area",,,,,,,,,,,,,,
"Fort Smith, AR-OK",82.0,3869.0,722.0,459.0,1181.0,5848.0,3863.0,9711.0,11284.0,6919.0,18203.0,32964.0,210865.0,243911.0
"Fort Wayne, IN",1887.0,746.0,4001.0,2175.0,6176.0,5853.0,3164.0,9017.0,13541.0,33725.0,47266.0,63205.0,352189.0,417281.0
"Frankfort, KY Micro Area",,,,,,,,,,,,,,
"Fresno, CA",2267.0,64.0,649.0,528.0,1177.0,19795.0,7258.0,27053.0,26499.0,40101.0,66600.0,94894.0,903118.0,1000279.0
"Gadsden, AL",191.0,211.0,626.0,86.0,712.0,3095.0,1319.0,4414.0,2248.0,3535.0,5783.0,11120.0,90328.0,101639.0
"Gainesville, FL",2467.0,2673.0,473.0,686.0,1159.0,20553.0,11214.0,31767.0,11241.0,16996.0,28237.0,63836.0,275199.0,341502.0
"Gainesville, GA",188.0,178.0,804.0,0.0,804.0,10926.0,1733.0,12659.0,6811.0,6188.0,12999.0,26640.0,177751.0,204579.0
"Gallup, NM Micro Area",,,,,,,,,,,,,,
"Gettysburg, PA",1060.0,0.0,32.0,86.0,118.0,3754.0,1448.0,5202.0,5178.0,716.0,5894.0,11214.0,91312.0,103586.0
"Glens Falls, NY",72.0,537.0,597.0,345.0,942.0,4237.0,1515.0,5752.0,5223.0,938.0,6161.0,13392.0,111960.0,125424.0
"Glenwood Springs, CO Micro Area",,,,,,,,,,,,,,
"Goldsboro, NC",922.0,1416.0,1096.0,600.0,1696.0,5014.0,2021.0,7035.0,5546.0,3224.0,8770.0,18917.0,95663.0,115502.0
"Grand Forks, ND-MN",951.0,2539.0,873.0,1106.0,1979.0,3862.0,4068.0,7930.0,2361.0,4936.0,7297.0,19745.0,81631.0,102327.0
"Grand Island, NE",257.0,349.0,88.0,1103.0,1191.0,573.0,1945.0,2518.0,558.0,7269.0,7827.0,11885.0,63143.0,75285.0
"Grand Junction, CO",245.0,762.0,1807.0,194.0,2001.0,4246.0,3866.0,8112.0,6926.0,7450.0,14376.0,25251.0,130827.0,156323.0
"Grand Rapids-Kentwood, MI",2935.0,4203.0,3612.0,1173.0,4785.0,19580.0,10825.0,30405.0,58461.0,25885.0,84346.0,123739.0,953938.0,1080612.0
"Grants Pass, OR",0.0,0.0,897.0,210.0,1107.0,3029.0,1772.0,4801.0,1739.0,4289.0,6028.0,11936.0,75769.0,87705.0
"Great Falls, MT",353.0,1257.0,1036.0,236.0,1272.0,1711.0,1673.0,3384.0,1688.0,4147.0,5835.0,11748.0,70483.0,82584.0
"Greeley, CO",345.0,591.0,683.0,272.0,955.0,14867.0,12108.0,26975.0,8728.0,10356.0,19084.0,47605.0,287989.0,335939.0
"Green Bay, WI",1087.0,678.0,1565.0,394.0,1959.0,5725.0,3534.0,9259.0,13631.0,9931.0,23562.0,35458.0,289989.0,326534.0
"Greeneville, TN Micro Area",,,,,,,,,,,,,,
"Greensboro-High Point, NC",1552.0,696.0,1196.0,1555.0,2751.0,19949.0,19375.0,39324.0,22816.0,44545.0,67361.0,110132.0,659195.0,770879.0
"Greenville, NC",126.0,897.0,2028.0,965.0,2993.0,7102.0,6785.0,13887.0,3949.0,7344.0,11293.0,29070.0,141341.0,170537.0
"Greenville-Anderson, SC",3614.0,1265.0,3949.0,2273.0,6222.0,28924.0,15256.0,44180.0,68671.0,14562.0,83233.0,134900.0,792722.0,931236.0
"Greenwood, SC Micro Area",,,,,,,,,,,,,,
"Guayama, PR",,,,,,,,,,,,,,
"Gulfport-Biloxi, MS",4934.0,890.0,1907.0,1360.0,3267.0,8286.0,7693.0,15979.0,23007.0,9280.0,32287.0,52423.0,355553.0,412910.0
"Hagerstown-Martinsburg, MD-WV",381.0,1579.0,275.0,76.0,351.0,9208.0,4850.0,14058.0,9630.0,6153.0,15783.0,31771.0,264943.0,297095.0
"Hammond, LA",96.0,0.0,221.0,0.0,221.0,3203.0,723.0,3926.0,13164.0,3662.0,16826.0,20973.0,112485.0,133554.0
"Hanford-Corcoran, CA",112.0,0.0,180.0,387.0,567.0,5636.0,4654.0,10290.0,6312.0,2566.0,8878.0,19735.0,131008.0,150855.0
"Harrisburg-Carlisle, PA",1606.0,882.0,1425.0,386.0,1811.0,13811.0,12508.0,26319.0,32960.0,7253.0,40213.0,69225.0,518937.0,589768.0
"Harrisonburg, VA",575.0,1166.0,48.0,0.0,48.0,6431.0,2975.0,9406.0,6659.0,5016.0,11675.0,22295.0,112012.0,134882.0
"Hartford-East Hartford-Middletown, CT",5499.0,124.0,2481.0,184.0,2665.0,23444.0,12770.0,36214.0,62853.0,18868.0,81721.0,120724.0,1074139.0,1200362.0
"Hattiesburg, MS",839.0,343.0,2177.0,879.0,3056.0,2388.0,2780.0,5168.0,6700.0,9289.0,15989.0,24556.0,145356.0,170751.0
"Heber, UT Micro Area",,,,,,,,,,,,,,
"Helena, MT Micro Area",,,,,,,,,,,,,,
"Hermiston-Pendleton, OR Micro Area",,,,,,,,,,,,,,
"Hickory-Lenoir-Morganton, NC",561.0,454.0,863.0,367.0,1230.0,7900.0,4777.0,12677.0,10026.0,7184.0,17210.0,31571.0,331574.0,363706.0
"Hilo, HI Micro Area",,,,,,,,,,,,,,
"Hilton Head Island-Bluffton, SC",157.0,984.0,728.0,442.0,1170.0,12235.0,4304.0,16539.0,8062.0,3744.0,11806.0,30499.0,189940.0,220596.0
"Hinesville, GA",1187.0,632.0,424.0,623.0,1047.0,3315.0,4813.0,8128.0,3775.0,2747.0,6522.0,16329.0,59705.0,77221.0
"Hobbs, NM Micro Area",,,,,,,,,,,,,,
"Holland, MI Micro Area",,,,,,,,,,,,,,
"Homosassa Springs, FL",188.0,582.0,2514.0,645.0,3159.0,9787.0,3686.0,13473.0,3795.0,953.0,4748.0,21962.0,135106.0,157256.0
"Hot Springs, AR",0.0,823.0,441.0,124.0,565.0,1518.0,825.0,2343.0,2260.0,1376.0,3636.0,7367.0,91770.0,99137.0
"Houma-Thibodaux, LA",237.0,140.0,60.0,0.0,60.0,2708.0,687.0,3395.0,12358.0,3596.0,15954.0,19549.0,183476.0,203262.0
"Houston-The Woodlands-Sugar Land, TX",51241.0,9185.0,8883.0,10909.0,19792.0,84055.0,110140.0,194195.0,349567.0,370800.0,720367.0,943539.0,6119397.0,7114177.0
"Huntington-Ashland, WV-KY-OH",480.0,2406.0,1498.0,42.0,1540.0,7811.0,2243.0,10054.0,15748.0,6631.0,22379.0,36379.0,316338.0,353197.0
"Huntsville, AL",3644.0,3235.0,714.0,1827.0,2541.0,12162.0,7966.0,20128.0,17445.0,19419.0,36864.0,62768.0,431200.0,497612.0
"Huntsville, TX Micro Area",,,,,,,,,,,,,,
"Idaho Falls, ID",216.0,561.0,977.0,1579.0,2556.0,5338.0,3198.0,8536.0,7631.0,9825.0,17456.0,29109.0,131752.0,161077.0
"Indiana, PA Micro Area",,,,,,,,,,,,,,
"Indianapolis-Carmel-Anderson, IN",9752.0,2018.0,3701.0,2759.0,6460.0,30906.0,21898.0,52804.0,90224.0,112247.0,202471.0,263753.0,1828945.0,2102450.0
"Iowa City, IA",1180.0,2220.0,948.0,1385.0,2333.0,5238.0,5483.0,10721.0,9145.0,13824.0,22969.0,38243.0,136320.0,175743.0
"Ithaca, NY",471.0,310.0,452.0,109.0,561.0,12108.0,9342.0,21450.0,5664.0,2560.0,8224.0,30545.0,73442.0,104458.0
"Jackson, MI",168.0,563.0,1148.0,167.0,1315.0,2667.0,1233.0,3900.0,9389.0,3006.0,12395.0,18173.0,139968.0,158309.0
"Jackson, MS",992.0,1725.0,1288.0,1816.0,3104.0,6287.0,5633.0,11920.0,26734.0,22449.0,49183.0,65932.0,514538.0,581462.0
"Jackson, TN",305.0,985.0,150.0,147.0,297.0,4223.0,2706.0,6929.0,5811.0,7525.0,13336.0,21547.0,157478.0,179330.0
"Jacksonville, FL",4362.0,2169.0,4273.0,5200.0,9473.0,61508.0,31406.0,92914.0,45850.0,93338.0,139188.0,243744.0,1371068.0,1619174.0
"Jacksonville, NC",1290.0,2456.0,1570.0,301.0,1871.0,19331.0,5889.0,25220.0,16092.0,6603.0,22695.0,52242.0,147663.0,201195.0
"Jamestown-Dunkirk-Fredonia, NY Micro Area",,,,,,,,,,,,,,
"Janesville-Beloit, WI",319.0,454.0,356.0,468.0,824.0,4486.0,1961.0,6447.0,2503.0,6874.0,9377.0,17102.0,145582.0,163003.0
"Jefferson, GA Micro Area",,,,,,,,,,,,,,
"Jefferson City, MO",80.0,1452.0,328.0,361.0,689.0,2331.0,3483.0,5814.0,6951.0,2835.0,9786.0,17741.0,131709.0,149530.0
"Johnson City, TN",208.0,363.0,535.0,748.0,1283.0,7878.0,3376.0,11254.0,8043.0,9231.0,17274.0,30174.0,173749.0,204131.0
"Johnstown, PA",559.0,241.0,496.0,49.0,545.0,2092.0,1547.0,3639.0,5713.0,2049.0,7762.0,12187.0,118206.0,130952.0
"Jonesboro, AR",219.0,1419.0,1668.0,507.0,2175.0,1459.0,1944.0,3403.0,6001.0,14307.0,20308.0,27305.0,105995.0,133519.0
"Joplin, MO",172.0,1673.0,323.0,620.0,943.0,2939.0,2067.0,5006.0,11374.0,4763.0,16137.0,23759.0,156075.0,180006.0
"Kahului-Wailuku-Lahaina, HI",645.0,42.0,458.0,0.0,458.0,5102.0,2580.0,7682.0,9287.0,3715.0,13002.0,21184.0,141060.0,162889.0
"Kalamazoo-Portage, MI",319.0,2167.0,3564.0,428.0,3992.0,7933.0,4272.0,12205.0,8984.0,13044.0,22028.0,40392.0,217618.0,258329.0
"Kalispell, MT Micro Area",,,,,,,,,,,,,,
"Kankakee, IL",417.0,57.0,45.0,40.0,85.0,2828.0,645.0,3473.0,3311.0,551.0,3862.0,7477.0,97857.0,105751.0
"Kansas City, MO-KS",9372.0,5848.0,3465.0,5984.0,9449.0,34711.0,35014.0,69725.0,110484.0,107796.0,218280.0,303302.0,1862233.0,2174907.0
"Kapaa, HI Micro Area",,,,,,,,,,,,,,
"Keene, NH Micro Area",,,,,,,,,,,,,,
"Kennewick-Richland, WA",1174.0,463.0,1310.0,785.0,2095.0,1642.0,4962.0,6604.0,11965.0,14337.0,26302.0,35464.0,267477.0,304115.0
"Key West, FL Micro Area",,,,,,,,,,,,,,
